Object_size, Total_Ptrs, Uniq_Ptrs, Duplicate_Ptrs
16, 8210, 22, 8188, 1346
16, 8931, 22, 8909, 0
16, 9418, 22, 9396, 1585
16, 8193, 23, 8170, 1611
16, 8208, 24, 8184, 1629
16, 8213, 25, 8188, 0
16, 8188, 27, 8161, 1451
16, 8205, 27, 8178, 1604
16, 9161, 28, 9133, 0
16, 8190, 30, 8160, 1231
16, 8240, 49, 8191, 0
16, 13782, 257, 13525, 38
16, 13915, 259, 13656, 126
16, 13679, 260, 13419, 78
16, 13711, 264, 13447, 2018
16, 13832, 264, 13568, 86
16, 13609, 265, 13344, 1799
16, 13809, 266, 13543, 122
16, 13719, 270, 13449, 84
16, 13733, 270, 13463, 81
16, 13821, 270, 13551, 67
16, 13879, 270, 13609, 1782
16, 13903, 273, 13630, 168
16, 13714, 274, 13440, 63
16, 13696, 275, 13421, 102
16, 13743, 276, 13467, 127
16, 13870, 300, 13570, 95
16, 13646, 318, 13328, 54
16, 13602, 321, 13281, 106
16, 13586, 327, 13259, 45
16, 13568, 328, 13240, 25
16, 13567, 329, 13238, 48
16, 13493, 330, 13163, 12
16, 13572, 330, 13242, 21
16, 13641, 330, 13311, 69
16, 13471, 331, 13140, 87
16, 13451, 332, 13119, 109
16, 13511, 332, 13179, 30
16, 13606, 332, 13274, 171
16, 13412, 333, 13079, 90
16, 13544, 333, 13211, 34
16, 13452, 334, 13118, 28
16, 13532, 334, 13198, 66
16, 13728, 334, 13394, 79
16, 13534, 335, 13199, 68
16, 13562, 335, 13227, 75
16, 13454, 336, 13118, 63
16, 13497, 336, 13161, 1820
16, 13546, 336, 13210, 80
16, 13430, 337, 13093, 67
16, 13590, 337, 13253, 83
16, 13422, 338, 13084, 14
16, 13562, 338, 13224, 65
16, 13519, 339, 13180, 1800
16, 13535, 340, 13195, 58
16, 13537, 340, 13197, 69
16, 13546, 340, 13206, 54
16, 13651, 340, 13311, 14
16, 13447, 341, 13106, 19
16, 13476, 341, 13135, 13
16, 13546, 341, 13205, 258
16, 13548, 341, 13207, 44
16, 13472, 342, 13130, 71
16, 13473, 342, 13131, 58
16, 13525, 342, 13183, 157
16, 13609, 343, 13266, 32
16, 13452, 346, 13106, 1786
16, 13523, 346, 13177, 62
16, 13507, 348, 13159, 53
16, 13455, 349, 13106, 0
16, 13560, 349, 13211, 66
16, 12530, 521, 12009, 1318
16, 12210, 524, 11686, 1492
16, 12409, 544, 11865, 1297
16, 12342, 550, 11792, 20
16, 12452, 579, 11873, 1364
16, 12241, 588, 11653, 1326
16, 12218, 590, 11628, 1289
16, 12310, 590, 11720, 112
16, 12365, 611, 11754, 1248
16, 12106, 614, 11492, 1265
16, 12427, 614, 11813, 1335
16, 12445, 617, 11828, 1304
16, 12196, 625, 11571, 1261
16, 12360, 625, 11735, 109
16, 12247, 628, 11619, 1476
16, 12256, 636, 11620, 1379
16, 12257, 643, 11614, 1512
16, 12192, 654, 11538, 54
16, 12300, 664, 11636, 93
16, 12287, 668, 11619, 1255
16, 12159, 672, 11487, 1273
16, 11645, 719, 10926, 1122
16, 11559, 720, 10839, 227
16, 11506, 726, 10780, 2376
16, 11524, 731, 10793, 1136
16, 11720, 739, 10981, 36
16, 11614, 745, 10869, 1096
16, 12198, 750, 11448, 1291
16, 11458, 751, 10707, 31
16, 11620, 752, 10868, 72
16, 11549, 768, 10781, 30
16, 11415, 776, 10639, 1065
16, 11454, 777, 10677, 53
16, 11565, 781, 10784, 1013
16, 11615, 781, 10834, 1045
16, 11780, 782, 10998, 110
16, 11540, 783, 10757, 1010
16, 11495, 787, 10708, 179
16, 11504, 790, 10714, 49
16, 11767, 791, 10976, 63
16, 11448, 792, 10656, 1075
16, 11671, 792, 10879, 55
16, 11627, 793, 10834, 2377
16, 11597, 794, 10803, 112
16, 11507, 797, 10710, 29
16, 11620, 798, 10822, 160
16, 11470, 799, 10671, 1022
16, 11524, 799, 10725, 1181
16, 11582, 799, 10783, 1088
16, 11513, 800, 10713, 1057
16, 11646, 800, 10846, 39
16, 11588, 801, 10787, 1063
16, 11609, 802, 10807, 1142
16, 11673, 802, 10871, 1183
16, 11526, 803, 10723, 1341
16, 11614, 804, 10810, 1024
16, 11632, 804, 10828, 67
16, 11513, 805, 10708, 118
16, 11524, 806, 10718, 1176
16, 11573, 808, 10765, 1177
16, 11576, 808, 10768, 155
16, 11445, 809, 10636, 3
16, 11599, 812, 10787, 216
16, 11573, 813, 10760, 192
16, 11585, 813, 10772, 25
16, 11656, 813, 10843, 79
16, 11739, 813, 10926, 1138
16, 11636, 814, 10822, 18
16, 11813, 814, 10999, 6
16, 11690, 815, 10875, 1153
16, 11625, 816, 10809, 30
16, 11586, 817, 10769, 83
16, 11599, 817, 10782, 1077
16, 11537, 818, 10719, 1362
16, 11612, 818, 10794, 151
16, 11588, 819, 10769, 86
16, 11624, 819, 10805, 73
16, 11523, 820, 10703, 1007
16, 11789, 820, 10969, 1129
16, 11605, 821, 10784, 60
16, 11750, 821, 10929, 1181
16, 11547, 822, 10725, 127
16, 11624, 822, 10802, 24
16, 11512, 823, 10689, 18
16, 11546, 823, 10723, 27
16, 11595, 823, 10772, 15
16, 11676, 823, 10853, 31
16, 11546, 824, 10722, 21
16, 11585, 824, 10761, 13
16, 11692, 824, 10868, 1179
16, 11576, 825, 10751, 1178
16, 11702, 825, 10877, 1155
16, 11516, 826, 10690, 1125
16, 11613, 826, 10787, 154
16, 11506, 827, 10679, 2294
16, 11617, 829, 10788, 1168
16, 11637, 830, 10807, 24
16, 11638, 830, 10808, 114
16, 11486, 832, 10654, 1173
16, 11579, 832, 10747, 1364
16, 11599, 832, 10767, 1020
16, 11641, 832, 10809, 149
16, 11758, 832, 10926, 58
16, 11511, 833, 10678, 1076
16, 11597, 833, 10764, 1032
16, 11642, 833, 10809, 1017
16, 11570, 834, 10736, 1155
16, 11601, 834, 10767, 29
16, 11576, 835, 10741, 1029
16, 11609, 835, 10774, 1069
16, 11620, 837, 10783, 1378
16, 11686, 837, 10849, 146
16, 11710, 837, 10873, 12
16, 11619, 839, 10780, 45
16, 11638, 841, 10797, 56
16, 11500, 842, 10658, 170
16, 11740, 847, 10893, 1136
16, 12119, 883, 11236, 93
16, 11973, 892, 11081, 50
16, 11660, 894, 10766, 1154
16, 11885, 899, 10986, 20
16, 12047, 902, 11145, 1191
16, 11894, 915, 10979, 1136
16, 11846, 920, 10926, 1188
16, 11928, 922, 11006, 1148
16, 11740, 925, 10815, 1225
16, 11520, 930, 10590, 53
16, 11960, 932, 11028, 64
16, 11773, 935, 10838, 83
16, 11662, 936, 10726, 42
16, 11679, 945, 10734, 1005
16, 11734, 953, 10781, 1055
512, 10921, 20, 10901, 3394
512, 16101, 39, 16062, 1955
512, 19326, 45, 19281, 3709
512, 17726, 48, 17678, 7534
512, 21304, 109, 21195, 8987
512, 18184, 218, 17966, 1556
512, 13508, 269, 13239, 5250
512, 12639, 270, 12369, 3702
512, 13693, 272, 13421, 2422
512, 13885, 292, 13593, 52
512, 12995, 299, 12696, 2527
512, 19587, 305, 19282, 14177
512, 11933, 330, 11603, 537
512, 14362, 330, 14032, 987
512, 12068, 335, 11733, 149
512, 11437, 352, 11085, 2028
512, 12550, 358, 12192, 148
512, 11469, 361, 11108, 516
512, 12379, 363, 12016, 358
512, 11620, 374, 11246, 330
512, 11911, 376, 11535, 614
512, 12429, 379, 12050, 482
512, 12440, 385, 12055, 250
512, 11216, 399, 10817, 591
512, 12279, 406, 11873, 1231
512, 12417, 453, 11964, 913
512, 13829, 474, 13355, 890
512, 14952, 581, 14371, 1365
512, 14263, 607, 13656, 112
512, 23308, 1040, 22268, 103
512, 23304, 1051, 22253, 203
512, 23301, 1055, 22246, 146
512, 23302, 1055, 22247, 146
512, 23295, 1061, 22234, 68
512, 23301, 1061, 22240, 82
512, 23290, 1064, 22226, 215
512, 23296, 1064, 22232, 163
512, 23304, 1066, 22238, 68
512, 23308, 1066, 22242, 131
512, 23292, 1071, 22221, 195
512, 23298, 1071, 22227, 189
512, 23304, 1071, 22233, 180
512, 23289, 1072, 22217, 136
512, 23292, 1072, 22220, 154
512, 23293, 1072, 22221, 206
512, 23313, 1072, 22241, 112
512, 23315, 1072, 22243, 105
512, 23318, 1072, 22246, 97
512, 23288, 1074, 22214, 134
512, 23303, 1075, 22228, 229
512, 23272, 1076, 22196, 237
512, 23283, 1076, 22207, 107
512, 23292, 1076, 22216, 118
512, 23294, 1076, 22218, 179
512, 23297, 1076, 22221, 176
512, 23297, 1076, 22221, 194
512, 23298, 1076, 22222, 213
512, 23300, 1076, 22224, 209
512, 23299, 1077, 22222, 149
512, 23241, 1078, 22163, 135
512, 23286, 1078, 22208, 94
512, 23292, 1078, 22214, 97
512, 23293, 1079, 22214, 154
512, 23302, 1079, 22223, 184
512, 23255, 1080, 22175, 159
512, 23291, 1080, 22211, 101
512, 23298, 1080, 22218, 160
512, 23303, 1080, 22223, 170
512, 23307, 1080, 22227, 236
512, 23293, 1081, 22212, 137
512, 23299, 1081, 22218, 153
512, 23299, 1081, 22218, 196
512, 23307, 1081, 22226, 201
512, 23313, 1081, 22232, 175
512, 23253, 1082, 22171, 79
512, 23287, 1082, 22205, 86
512, 23290, 1082, 22208, 90
512, 23300, 1082, 22218, 147
512, 23304, 1082, 22222, 160
512, 23308, 1082, 22226, 234
512, 23310, 1082, 22228, 232
512, 23310, 1083, 22227, 206
512, 23286, 1084, 22202, 76
512, 23298, 1086, 22212, 114
512, 23280, 1087, 22193, 195
512, 23287, 1087, 22200, 223
512, 23292, 1087, 22205, 102
512, 23293, 1087, 22206, 131
512, 23296, 1087, 22209, 133
512, 23302, 1087, 22215, 219
512, 23289, 1088, 22201, 61
512, 23294, 1088, 22206, 101
512, 23298, 1088, 22210, 121
512, 23285, 1089, 22196, 151
512, 23296, 1089, 22207, 131
512, 23305, 1089, 22216, 175
512, 23277, 1090, 22187, 187
512, 23284, 1090, 22194, 223
512, 23287, 1090, 22197, 164
512, 23253, 1091, 22162, 129
512, 23283, 1091, 22192, 169
512, 23287, 1091, 22196, 240
512, 23293, 1091, 22202, 152
512, 23295, 1091, 22204, 101
512, 23286, 1092, 22194, 246
512, 23309, 1093, 22216, 154
512, 23283, 1094, 22189, 222
512, 23289, 1094, 22195, 177
512, 23293, 1094, 22199, 172
512, 23316, 1094, 22222, 182
512, 23309, 1095, 22214, 120
512, 23291, 1096, 22195, 196
512, 23304, 1096, 22208, 133
512, 23307, 1096, 22211, 161
512, 23284, 1099, 22185, 129
512, 23293, 1099, 22194, 237
512, 23296, 1101, 22195, 251
512, 23301, 1101, 22200, 108
512, 23314, 1101, 22213, 145
512, 23289, 1106, 22183, 145
512, 23290, 1106, 22184, 176
512, 23283, 1107, 22176, 165
512, 23301, 1107, 22194, 245
512, 23293, 1108, 22185, 182
512, 23285, 1109, 22176, 134
512, 23280, 1112, 22168, 152
512, 23256, 1113, 22143, 168
512, 23288, 1114, 22174, 104
512, 23297, 1114, 22183, 161
512, 23287, 1115, 22172, 104
512, 23293, 1115, 22178, 95
512, 23295, 1115, 22180, 144
512, 23284, 1116, 22168, 97
512, 23274, 1117, 22157, 226
512, 23281, 1118, 22163, 170
512, 23303, 1120, 22183, 169
512, 23312, 1121, 22191, 200
512, 23313, 1121, 22192, 207
512, 23292, 1123, 22169, 89
512, 23285, 1125, 22160, 207
512, 23288, 1125, 22163, 85
512, 23267, 1126, 22141, 157
512, 23272, 1126, 22146, 155
512, 23280, 1126, 22154, 188
512, 23294, 1126, 22168, 89
512, 23269, 1127, 22142, 186
512, 23281, 1127, 22154, 233
512, 23287, 1127, 22160, 153
512, 23270, 1129, 22141, 127
512, 23286, 1134, 22152, 188
512, 23283, 1137, 22146, 165
512, 23268, 1142, 22126, 235
512, 23272, 1142, 22130, 151
512, 23283, 1143, 22140, 87
512, 23291, 1143, 22148, 122
512, 23293, 1144, 22149, 144
512, 23289, 1148, 22141, 79
512, 23300, 1149, 22151, 196
512, 23265, 1150, 22115, 161
512, 23288, 1150, 22138, 114
512, 23302, 1150, 22152, 169
512, 23282, 1151, 22131, 216
512, 23296, 1151, 22145, 169
512, 23280, 1153, 22127, 207
512, 23268, 1154, 22114, 186
512, 23274, 1155, 22119, 232
512, 23320, 1156, 22164, 94
512, 23293, 1159, 22134, 111
512, 23270, 1160, 22110, 168
512, 23270, 1160, 22110, 169
512, 23283, 1163, 22120, 206
512, 23268, 1164, 22104, 210
512, 23273, 1166, 22107, 137
512, 23294, 1166, 22128, 99
512, 23294, 1168, 22126, 143
512, 23272, 1169, 22103, 149
512, 23297, 1169, 22128, 200
512, 23261, 1172, 22089, 183
512, 23279, 1172, 22107, 168
512, 23260, 1174, 22086, 223
512, 23276, 1174, 22102, 139
512, 23280, 1174, 22106, 156
512, 23297, 1175, 22122, 179
512, 23207, 1181, 22026, 148
512, 23317, 1184, 22133, 70
512, 23267, 1187, 22080, 164
512, 23269, 1188, 22081, 186
512, 23205, 1190, 22015, 118
512, 23285, 1194, 22091, 168
512, 23295, 1199, 22096, 215
512, 23267, 1203, 22064, 166
512, 23266, 1204, 22062, 247
512, 23257, 1206, 22051, 235
512, 23283, 1206, 22077, 192
512, 23296, 1206, 22090, 64
512, 23258, 1211, 22047, 206
512, 23322, 1211, 22111, 150
512, 23307, 1214, 22093, 82
512, 23323, 1219, 22104, 162
512, 23329, 1221, 22108, 142
512, 23263, 1222, 22041, 218
512, 23278, 1224, 22054, 109
512, 23322, 1224, 22098, 158
512, 23280, 1225, 22055, 112
512, 23309, 1226, 22083, 70
512, 23316, 1226, 22090, 94
512, 23193, 1228, 21965, 50
512, 23315, 1228, 22087, 183
512, 23317, 1228, 22089, 160
512, 23310, 1233, 22077, 54
512, 23258, 1234, 22024, 164
512, 23265, 1238, 22027, 198
512, 23306, 1242, 22064, 236
512, 23275, 1244, 22031, 150
512, 23310, 1244, 22066, 166
512, 23289, 1246, 22043, 190
512, 23269, 1247, 22022, 181
512, 23269, 1247, 22022, 230
512, 23303, 1247, 22056, 245
512, 23307, 1249, 22058, 246
512, 23321, 1251, 22070, 112
512, 23309, 1253, 22056, 180
512, 23313, 1257, 22056, 206
512, 23323, 1257, 22066, 171
512, 23326, 1261, 22065, 170
512, 23274, 1262, 22012, 201
512, 23311, 1263, 22048, 189
512, 23291, 1264, 22027, 151
512, 23310, 1264, 22046, 136
512, 23240, 1265, 21975, 159
512, 23259, 1267, 21992, 161
512, 23277, 1270, 22007, 194
512, 23265, 1272, 21993, 91
512, 23267, 1275, 21992, 93
512, 23321, 1275, 22046, 134
512, 23250, 1276, 21974, 217
512, 23313, 1276, 22037, 223
512, 23257, 1279, 21978, 214
512, 23252, 1283, 21969, 117
512, 23256, 1283, 21973, 189
512, 23265, 1286, 21979, 133
512, 23277, 1290, 21987, 144
512, 23253, 1292, 21961, 158
512, 23270, 1294, 21976, 275
512, 23265, 1298, 21967, 181
512, 23271, 1298, 21973, 221
512, 23260, 1305, 21955, 159
512, 23259, 1310, 21949, 252
512, 23261, 1314, 21947, 264
512, 23273, 1314, 21959, 214
512, 23189, 1320, 21869, 155
512, 23265, 1320, 21945, 108
512, 23251, 1324, 21927, 179
512, 23271, 1324, 21947, 68
512, 23276, 1329, 21947, 223
512, 23274, 1334, 21940, 186
512, 23258, 1337, 21921, 167
512, 23258, 1341, 21917, 174
512, 23254, 1356, 21898, 232
512, 23254, 1366, 21888, 181
512, 23248, 1367, 21881, 128
512, 23261, 1376, 21885, 151
512, 23187, 1411, 21776, 74
512, 22991, 1417, 21574, 58
512, 23181, 1428, 21753, 156
512, 23129, 1492, 21637, 168
512, 23203, 1509, 21694, 86
512, 23108, 1625, 21483, 141
512, 23104, 1650, 21454, 310
512, 23091, 1715, 21376, 155
512, 23090, 1782, 21308, 261
512, 23091, 1798, 21293, 73
512, 12652, 1924, 10728, 481
512, 23070, 2019, 21051, 254
512, 22934, 2043, 20891, 270
512, 22935, 2091, 20844, 198
512, 22944, 2191, 20753, 559
512, 22835, 2206, 20629, 330
512, 22702, 2211, 20491, 337
512, 22892, 2232, 20660, 220
512, 22625, 2234, 20391, 337
512, 22362, 2262, 20100, 179
512, 22655, 2265, 20390, 205
512, 22754, 2265, 20489, 366
512, 21994, 2325, 19669, 220
512, 22528, 2352, 20176, 503
512, 22462, 2364, 20098, 229
512, 22111, 2449, 19662, 126
512, 21711, 2467, 19244, 326
512, 22316, 2531, 19785, 169
512, 21895, 2535, 19360, 221
512, 22268, 2861, 19407, 493
512, 22227, 2931, 19296, 174
512, 21726, 2957, 18769, 161
512, 21987, 2982, 19005, 213
512, 21723, 3218, 18505, 202
512, 21104, 3300, 17804, 322
512, 21428, 3393, 18035, 553
512, 21195, 3403, 17792, 128
512, 21117, 3467, 17650, 386
512, 21403, 3467, 17936, 709
512, 21353, 3528, 17825, 345
512, 21157, 3626, 17531, 507
512, 20863, 3653, 17210, 180
512, 22205, 3694, 18511, 199
512, 21080, 3705, 17375, 107
512, 21341, 3750, 17591, 407
