Object_size, Total_Ptrs, Uniq_Ptrs, Duplicate_Ptrs
512, 20729, 3894, 16835, 123
512, 21361, 3913, 17448, 261
512, 21532, 3922, 17610, 362
512, 21673, 4671, 17002, 287
512, 21334, 4705, 16629, 508
512, 21261, 4905, 16356, 65
512, 8878, 5551, 3327, 7222
4096, 22438, 22438, 0, 21718
4096, 22438, 22438, 0, 21738
8192, 9395, 1966, 7429, 842
8192, 8703, 2054, 6649, 1330
8192, 8499, 2070, 6429, 615
8192, 8439, 2106, 6333, 1196
8192, 8413, 2114, 6299, 650
8192, 10009, 3589, 6420, 361
8192, 11010, 3737, 7273, 517
8192, 14009, 3799, 10210, 522
8192, 14164, 3837, 10327, 1342
8192, 13933, 3856, 10077, 2198
8192, 14101, 3894, 10207, 2360
8192, 14104, 3900, 10204, 1570
8192, 14274, 3904, 10370, 1829
8192, 9565, 3919, 5646, 2361
8192, 14159, 3938, 10221, 913
8192, 14086, 3950, 10136, 430
8192, 14219, 3957, 10262, 914
8192, 14094, 3968, 10126, 256
8192, 14033, 3972, 10061, 2513
8192, 14041, 3981, 10060, 1234
8192, 14195, 3984, 10211, 801
8192, 13986, 4005, 9981, 628
8192, 14184, 4013, 10171, 581
8192, 14184, 4022, 10162, 514
8192, 14021, 4035, 9986, 1971
8192, 13929, 4039, 9890, 568
8192, 14178, 4041, 10137, 1904
8192, 14107, 4044, 10063, 3311
8192, 14175, 4045, 10130, 1851
8192, 14147, 4053, 10094, 689
8192, 14069, 4054, 10015, 494
8192, 14249, 4062, 10187, 1195
8192, 14405, 4063, 10342, 946
8192, 14118, 4083, 10035, 1461
8192, 11108, 4091, 7017, 658
8192, 14198, 4097, 10101, 1816
8192, 14365, 4099, 10266, 2828
8192, 14252, 4103, 10149, 2881
8192, 14038, 4113, 9925, 529
8192, 14118, 4113, 10005, 2162
8192, 14109, 4121, 9988, 1716
8192, 14183, 4131, 10052, 2188
8192, 14281, 4140, 10141, 2183
8192, 14355, 4140, 10215, 476
8192, 14240, 4144, 10096, 2443
8192, 14348, 4151, 10197, 2475
8192, 14261, 4157, 10104, 3381
8192, 14269, 4174, 10095, 553
8192, 14177, 4182, 9995, 835
8192, 14272, 4184, 10088, 447
8192, 14217, 4185, 10032, 1386
8192, 14122, 4186, 9936, 2730
8192, 14240, 4186, 10054, 521
8192, 14028, 4190, 9838, 3391
8192, 10370, 4191, 6179, 705
8192, 14284, 4192, 10092, 647
8192, 14268, 4196, 10072, 2266
8192, 14218, 4204, 10014, 1501
8192, 14053, 4207, 9846, 1273
8192, 14053, 4207, 9846, 2355
8192, 14259, 4211, 10048, 1650
8192, 14208, 4212, 9996, 2924
8192, 13855, 4214, 9641, 889
8192, 14314, 4215, 10099, 836
8192, 14275, 4217, 10058, 2562
8192, 14178, 4240, 9938, 1399
8192, 14195, 4266, 9929, 692
8192, 14333, 4281, 10052, 864
8192, 14235, 4291, 9944, 1904
8192, 13888, 4293, 9595, 936
8192, 14187, 4305, 9882, 2224
8192, 14150, 4329, 9821, 1816
8192, 14535, 4329, 10206, 1620
8192, 13837, 4337, 9500, 230
8192, 14205, 4340, 9865, 612
8192, 13350, 4347, 9003, 715
8192, 14188, 4407, 9781, 1257
8192, 13678, 4453, 9225, 524
8192, 13915, 4464, 9451, 284
8192, 14093, 4472, 9621, 1332
8192, 13515, 4481, 9034, 621
8192, 13713, 4513, 9200, 650
8192, 13915, 4518, 9397, 473
8192, 14165, 4521, 9644, 655
8192, 13861, 4525, 9336, 1503
8192, 14314, 4529, 9785, 612
8192, 13690, 4547, 9143, 260
8192, 13785, 4548, 9237, 467
8192, 14337, 4551, 9786, 1656
8192, 14038, 4559, 9479, 190
8192, 13768, 4566, 9202, 910
8192, 13758, 4579, 9179, 557
8192, 13306, 4601, 8705, 586
8192, 14010, 4603, 9407, 392
8192, 14100, 4618, 9482, 1131
8192, 14391, 4623, 9768, 560
8192, 14210, 4624, 9586, 1219
8192, 11979, 4625, 7354, 2947
8192, 13503, 4628, 8875, 1749
8192, 13842, 4633, 9209, 553
8192, 13474, 4634, 8840, 184
8192, 13510, 4635, 8875, 950
8192, 13911, 4635, 9276, 895
8192, 14264, 4641, 9623, 323
8192, 12466, 4645, 7821, 166
8192, 14368, 4645, 9723, 1128
8192, 14219, 4647, 9572, 611
8192, 13971, 4648, 9323, 827
8192, 13669, 4662, 9007, 592
8192, 13891, 4679, 9212, 1768
8192, 11413, 4689, 6724, 845
8192, 14358, 4689, 9669, 797
8192, 13951, 4694, 9257, 1210
8192, 13656, 4696, 8960, 669
8192, 13735, 4698, 9037, 934
8192, 13887, 4701, 9186, 431
8192, 13323, 4703, 8620, 589
8192, 14064, 4713, 9351, 856
8192, 13983, 4722, 9261, 810
8192, 14288, 4723, 9565, 660
8192, 13931, 4725, 9206, 1739
8192, 13436, 4727, 8709, 718
8192, 14033, 4737, 9296, 1017
8192, 14228, 4742, 9486, 525
8192, 14405, 4745, 9660, 534
8192, 13951, 4747, 9204, 824
8192, 13795, 4759, 9036, 690
8192, 12533, 4760, 7773, 1286
8192, 13967, 4761, 9206, 830
8192, 14192, 4798, 9394, 1284
8192, 14010, 4801, 9209, 223
8192, 14373, 4802, 9571, 477
8192, 13713, 4804, 8909, 1582
8192, 14162, 4815, 9347, 592
8192, 12815, 4817, 7998, 800
8192, 13086, 4822, 8264, 1117
8192, 14227, 4823, 9404, 643
8192, 14238, 4824, 9414, 1022
8192, 13561, 4830, 8731, 611
8192, 13822, 4830, 8992, 1108
8192, 13678, 4834, 8844, 1021
8192, 13609, 4839, 8770, 441
8192, 13934, 4840, 9094, 225
8192, 13593, 4841, 8752, 1420
8192, 13755, 4842, 8913, 1001
8192, 13793, 4862, 8931, 633
8192, 14670, 4866, 9804, 528
8192, 13129, 4868, 8261, 1400
8192, 14559, 4870, 9689, 547
8192, 13761, 4875, 8886, 1118
8192, 13687, 4881, 8806, 1429
8192, 14502, 4882, 9620, 1095
8192, 13807, 4883, 8924, 1374
8192, 14057, 4903, 9154, 1823
8192, 13479, 4904, 8575, 403
8192, 14451, 4906, 9545, 524
8192, 14249, 4907, 9342, 589
8192, 14224, 4909, 9315, 788
8192, 14012, 4911, 9101, 835
8192, 13726, 4915, 8811, 962
8192, 13427, 4916, 8511, 109
8192, 13776, 4920, 8856, 715
8192, 12969, 4936, 8033, 816
8192, 13170, 4936, 8234, 385
8192, 13862, 4948, 8914, 1779
8192, 13980, 4948, 9032, 1310
8192, 14239, 4954, 9285, 994
8192, 13798, 4958, 8840, 687
8192, 14203, 4960, 9243, 1674
8192, 14003, 4961, 9042, 879
8192, 9258, 4967, 4291, 1500
8192, 12157, 4973, 7184, 2756
8192, 14693, 4976, 9717, 897
8192, 14375, 4979, 9396, 1304
8192, 13698, 4987, 8711, 1244
8192, 14007, 4988, 9019, 469
8192, 12758, 4989, 7769, 589
8192, 13749, 4992, 8757, 1252
8192, 14442, 4996, 9446, 604
8192, 14176, 5023, 9153, 770
8192, 13280, 5025, 8255, 2810
8192, 14092, 5029, 9063, 1072
8192, 14333, 5030, 9303, 700
8192, 14081, 5031, 9050, 449
8192, 14273, 5034, 9239, 284
8192, 14522, 5034, 9488, 741
8192, 13696, 5037, 8659, 857
8192, 13404, 5039, 8365, 584
8192, 14338, 5039, 9299, 429
8192, 14387, 5042, 9345, 934
8192, 13021, 5043, 7978, 791
8192, 13285, 5049, 8236, 226
8192, 13815, 5049, 8766, 1169
8192, 14666, 5051, 9615, 548
8192, 14075, 5053, 9022, 1242
8192, 14437, 5058, 9379, 961
8192, 14324, 5059, 9265, 672
8192, 12249, 5061, 7188, 850
8192, 14099, 5061, 9038, 1346
8192, 14382, 5064, 9318, 686
8192, 13771, 5065, 8706, 511
8192, 12239, 5067, 7172, 1031
8192, 14465, 5067, 9398, 1205
8192, 14364, 5074, 9290, 742
8192, 13128, 5090, 8038, 431
8192, 12647, 5098, 7549, 1232
8192, 13177, 5099, 8078, 681
8192, 13103, 5104, 7999, 1076
8192, 14115, 5109, 9006, 734
8192, 13153, 5110, 8043, 309
8192, 13094, 5114, 7980, 421
8192, 14825, 5115, 9710, 462
8192, 14431, 5117, 9314, 1217
8192, 14515, 5118, 9397, 329
8192, 14249, 5119, 9130, 394
8192, 9265, 5121, 4144, 115
8192, 14087, 5124, 8963, 834
8192, 13693, 5127, 8566, 329
8192, 13538, 5128, 8410, 1034
8192, 13317, 5131, 8186, 493
8192, 14289, 5131, 9158, 342
8192, 14437, 5137, 9300, 727
8192, 13261, 5138, 8123, 644
8192, 14331, 5140, 9191, 794
8192, 13812, 5145, 8667, 200
8192, 12416, 5146, 7270, 257
8192, 14022, 5149, 8873, 1224
8192, 13632, 5151, 8481, 288
8192, 14014, 5153, 8861, 859
8192, 14578, 5165, 9413, 61
8192, 14264, 5169, 9095, 584
8192, 13608, 5172, 8436, 306
8192, 14651, 5175, 9476, 1464
8192, 14381, 5177, 9204, 1735
8192, 14323, 5180, 9143, 598
8192, 13904, 5182, 8722, 1210
8192, 13996, 5182, 8814, 347
8192, 10506, 5186, 5320, 3600
8192, 14408, 5188, 9220, 1241
8192, 14371, 5190, 9181, 1166
8192, 13692, 5193, 8499, 415
8192, 14024, 5194, 8830, 1046
8192, 12867, 5195, 7672, 466
8192, 14446, 5197, 9249, 1269
8192, 14534, 5202, 9332, 725
8192, 14181, 5208, 8973, 532
8192, 14684, 5209, 9475, 894
8192, 14233, 5211, 9022, 612
8192, 14352, 5212, 9140, 780
8192, 14388, 5215, 9173, 395
8192, 13240, 5228, 8012, 2845
8192, 11573, 5229, 6344, 478
8192, 13446, 5237, 8209, 1042
8192, 13522, 5238, 8284, 1361
8192, 12501, 5248, 7253, 676
8192, 14400, 5260, 9140, 875
8192, 14587, 5263, 9324, 688
8192, 14259, 5264, 8995, 990
8192, 14418, 5272, 9146, 1424
8192, 14575, 5272, 9303, 782
8192, 14532, 5282, 9250, 715
8192, 14126, 5285, 8841, 653
8192, 14453, 5288, 9165, 559
8192, 14484, 5289, 9195, 486
8192, 14367, 5292, 9075, 841
8192, 14172, 5294, 8878, 778
8192, 14383, 5295, 9088, 1746
8192, 14387, 5295, 9092, 535
8192, 12934, 5297, 7637, 355
8192, 14099, 5298, 8801, 497
8192, 14416, 5300, 9116, 1258
8192, 13351, 5303, 8048, 447
8192, 14319, 5303, 9016, 239
8192, 14859, 5305, 9554, 1367
8192, 14356, 5308, 9048, 514
8192, 12197, 5309, 6888, 339
8192, 14296, 5309, 8987, 1414
8192, 12714, 5310, 7404, 354
8192, 14391, 5311, 9080, 592
8192, 14516, 5315, 9201, 689
8192, 12764, 5316, 7448, 530
8192, 13737, 5328, 8409, 1055
8192, 12944, 5329, 7615, 339
8192, 14672, 5330, 9342, 890
8192, 14447, 5333, 9114, 1904
8192, 14257, 5334, 8923, 720
8192, 13628, 5336, 8292, 1042
8192, 14649, 5337, 9312, 1565
8192, 13342, 5341, 8001, 1300
8192, 13545, 5341, 8204, 234
8192, 13663, 5341, 8322, 286
8192, 14170, 5342, 8828, 1674
8192, 13298, 5345, 7953, 2046
8192, 14018, 5347, 8671, 421
8192, 14541, 5347, 9194, 1339
8192, 12027, 5352, 6675, 552
8192, 14056, 5353, 8703, 1120
8192, 14401, 5359, 9042, 602
8192, 14368, 5360, 9008, 826
8192, 13960, 5364, 8596, 926
8192, 14611, 5368, 9243, 718
8192, 14620, 5368, 9252, 537
8192, 14684, 5371, 9313, 1489
8192, 14548, 5373, 9175, 612
8192, 14411, 5375, 9036, 1301
8192, 14455, 5380, 9075, 1606
8192, 12584, 5382, 7202, 95
8192, 14437, 5387, 9050, 644
8192, 14693, 5390, 9303, 1536
8192, 14635, 5392, 9243, 684
8192, 11831, 5396, 6435, 2203
8192, 13381, 5405, 7976, 600
8192, 14697, 5406, 9291, 451
8192, 14334, 5407, 8927, 544
8192, 14453, 5412, 9041, 1080
8192, 12076, 5413, 6663, 817
8192, 11413, 5414, 5999, 223
8192, 12386, 5414, 6972, 219
8192, 14274, 5420, 8854, 1283
8192, 13857, 5432, 8425, 268
8192, 14609, 5446, 9163, 784
8192, 14606, 5447, 9159, 1009
8192, 11720, 5450, 6270, 734
8192, 13869, 5457, 8412, 258
8192, 13672, 5458, 8214, 773
8192, 13306, 5461, 7845, 364
8192, 13170, 5462, 7708, 507
8192, 14568, 5474, 9094, 1017
8192, 12775, 5479, 7296, 676
8192, 14286, 5480, 8806, 103
8192, 12035, 5489, 6546, 343
8192, 14391, 5501, 8890, 714
8192, 9664, 5503, 4161, 3575
8192, 14182, 5506, 8676, 309
8192, 13465, 5522, 7943, 500
8192, 12262, 5532, 6730, 861
8192, 13388, 5535, 7853, 510
8192, 14752, 5535, 9217, 1405
8192, 10766, 5537, 5229, 2734
8192, 12013, 5539, 6474, 384
8192, 12194, 5539, 6655, 677
8192, 12636, 5546, 7090, 1127
8192, 14653, 5547, 9106, 665
8192, 12257, 5553, 6704, 682
8192, 13965, 5563, 8402, 212
8192, 12236, 5585, 6651, 644
8192, 12585, 5589, 6996, 603
8192, 14049, 5595, 8454, 186
8192, 13466, 5596, 7870, 788
8192, 14426, 5602, 8824, 584
8192, 13931, 5618, 8313, 190
8192, 11608, 5623, 5985, 281
8192, 11735, 5624, 6111, 586
8192, 13870, 5625, 8245, 1053
8192, 11235, 5658, 5577, 800
8192, 12386, 5668, 6718, 239
8192, 12078, 5673, 6405, 300
8192, 12686, 5674, 7012, 751
8192, 12322, 5689, 6633, 606
8192, 13025, 5698, 7327, 1011
8192, 13030, 5699, 7331, 826
8192, 12841, 5700, 7141, 587
8192, 12508, 5713, 6795, 700
8192, 12282, 5729, 6553, 483
8192, 13412, 5736, 7676, 912
8192, 12605, 5750, 6855, 648
8192, 13554, 5761, 7793, 574
8192, 13760, 5763, 7997, 1282
8192, 14301, 5770, 8531, 1458
8192, 13188, 5772, 7416, 1839
8192, 13167, 5792, 7375, 545
8192, 12948, 5818, 7130, 403
8192, 13144, 5825, 7319, 939
8192, 12438, 5828, 6610, 249
8192, 13997, 5851, 8146, 495
8192, 12608, 5861, 6747, 509
8192, 13814, 5897, 7917, 692
8192, 11627, 5937, 5690, 387
8192, 13148, 5955, 7193, 185
8192, 11674, 5976, 5698, 610
8192, 12462, 5997, 6465, 956
8192, 12676, 6024, 6652, 245
8192, 11901, 6026, 5875, 1527
8192, 11257, 6032, 5225, 946
8192, 11201, 6046, 5155, 700
8192, 11796, 6050, 5746, 885
8192, 12537, 6067, 6470, 2885
8192, 23805, 6126, 17679, 496
8192, 11986, 6147, 5839, 740
8192, 14061, 6183, 7878, 885
8192, 12829, 6187, 6642, 1762
8192, 13897, 6195, 7702, 1191
8192, 12635, 6205, 6430, 520
8192, 9914, 6208, 3706, 3042
8192, 11583, 6225, 5358, 406
8192, 12611, 6242, 6369, 376
8192, 12261, 6251, 6010, 910
8192, 11665, 6286, 5379, 332
8192, 9424, 6290, 3134, 155
8192, 13990, 6296, 7694, 1046
8192, 12454, 6335, 6119, 417
8192, 13413, 6339, 7074, 665
8192, 11869, 6394, 5475, 609
8192, 12475, 6395, 6080, 549
8192, 13079, 6397, 6682, 1612
8192, 13765, 6439, 7326, 1689
8192, 12723, 6446, 6277, 688
8192, 12174, 6455, 5719, 1300
8192, 11668, 6477, 5191, 273
8192, 9724, 6493, 3231, 4490
8192, 13580, 6540, 7040, 1450
8192, 13721, 6653, 7068, 480
8192, 13884, 6656, 7228, 461
8192, 14025, 6808, 7217, 2738
8192, 13338, 6887, 6451, 364
8192, 14290, 6924, 7366, 488
8192, 14371, 6998, 7373, 663
8192, 14235, 7027, 7208, 927
8192, 13096, 7030, 6066, 4295
8192, 11165, 7043, 4122, 3789
8192, 14463, 7071, 7392, 368
8192, 12430, 7093, 5337, 1742
8192, 14486, 7116, 7370, 2249
8192, 14041, 7125, 6916, 697
8192, 14141, 7132, 7009, 608
8192, 14634, 7194, 7440, 803
8192, 13728, 7218, 6510, 1334
8192, 14514, 7233, 7281, 805
8192, 14390, 7239, 7151, 1309
8192, 14512, 7277, 7235, 1096
8192, 13875, 7491, 6384, 1443
8192, 14283, 7591, 6692, 611
8192, 12740, 7625, 5115, 1466
8192, 10942, 7739, 3203, 7
8192, 11288, 7748, 3540, 2258
8192, 10983, 7825, 3158, 1014
8192, 13784, 7845, 5939, 523
8192, 14085, 7886, 6199, 506
8192, 9509, 7929, 1580, 1087
8192, 13911, 7979, 5932, 208
8192, 14177, 8064, 6113, 651
8192, 13356, 8070, 5286, 933
8192, 10338, 8078, 2260, 1231
8192, 13618, 8085, 5533, 1519
8192, 14356, 8094, 6262, 339
8192, 11491, 8239, 3252, 2
8192, 13769, 8344, 5425, 4200
8192, 13959, 8414, 5545, 588
8192, 13894, 8416, 5478, 212
8192, 14036, 8456, 5580, 1117
8192, 14260, 8499, 5761, 976
8192, 13425, 8562, 4863, 1149
8192, 13602, 8664, 4938, 1924
8192, 14439, 8752, 5687, 370
8192, 9664, 8844, 820, 1536
8192, 14085, 8896, 5189, 640
8192, 13786, 9016, 4770, 605
8192, 14824, 9177, 5647, 429
8192, 14208, 9229, 4979, 1684
8192, 13690, 9262, 4428, 561
8192, 13901, 9317, 4584, 1035
8192, 13970, 9349, 4621, 606
8192, 14638, 9401, 5237, 914
8192, 13599, 9452, 4147, 1177
8192, 14653, 9463, 5190, 516
8192, 14716, 9478, 5238, 406
8192, 14128, 9544, 4584, 944
8192, 11118, 9598, 1520, 860
8192, 13534, 9939, 3595, 506
8192, 13456, 10311, 3145, 610
8192, 14405, 10368, 4037, 477
8192, 14033, 10484, 3549, 422
8192, 13858, 10640, 3218, 681
8192, 13562, 10805, 2757, 6019
8192, 14383, 11171, 3212, 612
8192, 15729, 11521, 4208, 7875
8192, 13504, 12033, 1471, 9124
8192, 17076, 15456, 1620, 12955
8192, 19340, 16723, 2617, 13046
8192, 21827, 21827, 0, 0
8192, 23808, 23808, 0, 0
