Benchmark, Metaallo-Dangling, Baseline, Times Degradation
401.bzip2, 439.39, 436.23
401.bzip2, 439.16, 437.03
401.bzip2, 439.48, 436.50
401.bzip2, 439.43, 437.08
TOTAL:401.bzip2, 1757.46, 1746.84, 1.006


403.gcc, 908.52, 357.56
403.gcc, 936.22, 303.34
403.gcc, 902.76, 359.60
403.gcc, 913.42, 299.02
TOTAL:403.gcc, 3660.92, 1319.52, 3.691


433.milc, 892.88, 564.46
433.milc, 704.00, 514.25
433.milc, 701.44, 514.10
433.milc, 869.17, 487.07
TOTAL:433.milc, 3167.49, 2079.88, 1.371


445.gobmk, 668.70, 454.12
445.gobmk, 681.53, 455.59
445.gobmk, 678.89, 442.08
445.gobmk, 666.01, 446.02
TOTAL:445.gobmk, 2695.13, 1797.81, 1.420


456.hmmer, 384.59, 384.39
456.hmmer, 385.21, 383.46
456.hmmer, 384.57, 383.51
456.hmmer, 384.54, 383.43
TOTAL:456.hmmer, 1538.91, 1534.79, 1.004


458.sjeng, 508.54, 432.31
458.sjeng, 505.99, 410.09
458.sjeng, 536.24, 439.73
458.sjeng, 515.22, 410.30
TOTAL:458.sjeng, 2065.99, 1692.43, 1.244


462.libquantum, 513.99, 410.24
462.libquantum, 376.78, 473.31
462.libquantum, 486.78, 466.02
462.libquantum, 705.50, 483.22
TOTAL:462.libquantum, 2083.05, 1832.79, .888


464.h264ref, 499.99, 485.41
464.h264ref, 498.33, 485.58
464.h264ref, 499.09, 485.59
464.h264ref, 498.00, 487.30
TOTAL:464.h264ref, 1987.72, 1943.88, 1.022


470.lbm, 400.31, 373.69
470.lbm, 506.81, 482.09
470.lbm, 514.39, 358.32
470.lbm, 346.04, 373.28
TOTAL:470.lbm, 1767.55, 1587.38, 1.113


482.sphinx3, 469.94, 444.38
482.sphinx3, 467.91, 443.95
482.sphinx3, 471.39, 445.09
482.sphinx3, 467.91, 443.45
TOTAL:482.sphinx3, 1877.15, 1776.87, 4.504


400.perlbench, 3671.95, 297.23
400.perlbench, 3670.91, 298.60
400.perlbench, 3671.46, 296.83
400.perlbench, 3674.57, 295.96
TOTAL:400.perlbench, 14688.89, 1188.62, 12.527


444.namd, 328.12, 326.71
444.namd, 329.21, 326.59
444.namd, 327.77, 326.27
444.namd, 328.20, 326.64
TOTAL:444.namd, 1313.30, 1306.21, 10.792


447.dealII, 286.61, 261.11
447.dealII, 285.16, 274.63
447.dealII, 288.20, 275.94
447.dealII, 286.01, 260.77
TOTAL:447.dealII, 1145.98, 1072.45, 2.959


450.soplex, 0.34, 194.44
450.soplex, 0.33, 205.93
450.soplex, 0.31, 221.84
450.soplex, 0.26, 210.97
TOTAL:450.soplex, 1.24, 833.18, .001


453.povray, 0.41, 122.22
453.povray, 0.37, 121.73
453.povray, 0.23, 121.70
453.povray, 0.23, 122.15
TOTAL:453.povray, 1.24, 487.80, .002


471.omnetpp, 1872.49, 239.18
471.omnetpp, 1964.40, 224.18
471.omnetpp, 1953.82, 230.08
471.omnetpp, 1898.98, 302.82
TOTAL:471.omnetpp, 7689.69, 996.26, 7.504


473.astar, 551.00, 318.84
473.astar, 549.73, 317.90
473.astar, 548.95, 318.61
473.astar, 529.01, 317.67
TOTAL:473.astar, 2178.69, 1273.02, 1.844


483.xalancbmk, 351.75, 130.59
483.xalancbmk, 342.00, 128.13
483.xalancbmk, 344.93, 128.27
483.xalancbmk, 343.59, 131.19
TOTAL:483.xalancbmk, 1382.27, 518.18, 2.784


