Benchmark,metaalloc-logsize-0,metaalloc-logsize-1,metaalloc-logsize-2,metaalloc-logsize-3,metaalloc-logsize-0-degradation,metaalloc-logsize-1-degradation,metaalloc-logsize-2-degradation,metaalloc-logsize-3-degradation
401.bzip2,443.27,442.15,439.25,438.81
401.bzip2,440.28,442.97,438.48,438.88
401.bzip2,442.72,443.64,438.03,441.04
401.bzip2,442.47,444.52,440.60,438.86
Total:401.bzip2,1768.74,1773.28,1756.36,1757.59,1.0,1.003,0.993,0.994

403.gcc,446.27,467.87,447.04,444.63
403.gcc,479.59,440.45,440.77,458.38
403.gcc,471.39,464.21,475.77,477.81
403.gcc,443.26,463.32,479.92,442.54
Total:403.gcc,1840.51,1835.85,1843.5,1823.36,1.0,0.997,1.002,0.991

433.milc,548.23,600.17,521.37,658.93
433.milc,680.20,513.79,658.34,716.99
433.milc,518.97,726.44,664.71,523.16
433.milc,604.81,513.84,580.66,625.09
Total:433.milc,2352.21,2354.24,2425.08,2524.17,1.0,1.001,1.031,1.073

445.gobmk,551.59,555.68,565.82,566.14
445.gobmk,548.97,557.56,568.60,566.35
445.gobmk,543.91,558.21,568.36,569.45
445.gobmk,552.43,557.98,560.03,566.83
Total:445.gobmk,2196.9,2229.43,2262.81,2268.77,1.0,1.015,1.03,1.033

456.hmmer,385.90,385.38,385.93,385.47
456.hmmer,385.46,384.51,386.44,385.19
456.hmmer,385.70,386.98,384.97,387.40
456.hmmer,385.78,384.67,385.30,385.89
Total:456.hmmer,1542.84,1541.54,1542.64,1543.95,1.0,0.999,1.0,1.001

458.sjeng,565.46,590.88,600.82,589.34
458.sjeng,566.12,618.71,585.07,594.87
458.sjeng,585.62,602.71,611.45,597.80
458.sjeng,577.86,588.77,576.57,588.61
Total:458.sjeng,2295.06,2401.07,2373.91,2370.62,1.0,1.046,1.034,1.033

462.libquantum,424.20,660.17,672.67,512.92
462.libquantum,378.17,526.96,509.31,385.16
462.libquantum,448.71,385.29,679.84,513.32
462.libquantum,488.37,687.61,384.57,544.48
Total:462.libquantum,1739.45,2260.03,2246.39,1955.88,1.0,1.299,1.291,1.124

464.h264ref,509.20,492.43,495.25,494.12
464.h264ref,509.69,491.96,492.95,495.17
464.h264ref,510.06,492.41,495.54,493.30
464.h264ref,511.35,495.60,494.88,495.72
Total:464.h264ref,2040.3,1972.4,1978.62,1978.31,1.0,0.967,0.97,0.97

470.lbm,359.41,335.90,351.50,335.47
470.lbm,375.74,393.89,376.87,336.80
470.lbm,392.05,339.13,455.95,348.57
470.lbm,388.86,346.62,379.82,349.61
Total:470.lbm,1516.06,1415.54,1564.14,1370.45,1.0,0.934,1.032,0.904

482.sphinx3,455.35,457.97,461.95,461.76
482.sphinx3,454.01,455.09,456.37,459.20
482.sphinx3,456.69,458.39,458.94,457.67
482.sphinx3,454.32,455.39,460.31,459.85
Total:482.sphinx3,1820.37,1826.84,1837.57,1838.48,1.0,1.004,1.009,1.01

400.perlbench,1382.89,1296.30,1330.66,1317.89
400.perlbench,1405.90,1330.64,1346.72,1294.71
400.perlbench,1417.60,1311.09,1331.32,1315.42
400.perlbench,1419.15,1293.46,1306.00,1326.02
Total:400.perlbench,5625.54,5231.49,5314.7,5254.04,1.0,0.93,0.945,0.934

444.namd,327.76,328.31,327.29,326.42
444.namd,327.14,327.90,326.18,328.14
444.namd,327.40,326.67,326.96,326.94
444.namd,327.35,327.45,327.68,326.80
Total:444.namd,1309.65,1310.33,1308.11,1308.3,1.0,1.001,0.999,0.999

447.dealII,394.95,385.72,387.41,385.94
447.dealII,390.02,383.39,386.53,380.91
447.dealII,384.98,389.43,378.42,399.97
447.dealII,381.85,385.55,383.06,380.98
Total:447.dealII,1551.8,1544.09,1535.42,1547.8,1.0,0.995,0.989,0.997

471.omnetpp,1350.25,1396.41,1390.43,1397.50
471.omnetpp,1451.38,1459.91,1405.06,1537.69
471.omnetpp,1413.38,1438.92,1473.74,1478.82
471.omnetpp,1394.25,1411.48,1422.69,1411.80
Total:471.omnetpp,5609.26,5706.72,5691.92,5825.81,1.0,1.017,1.015,1.039

473.astar,678.55,652.25,704.26,657.88
473.astar,698.28,654.00,670.94,670.94
473.astar,678.82,723.21,672.57,692.34
473.astar,639.81,682.83,665.17,671.28
Total:473.astar,2695.46,2712.29,2712.94,2692.44,1.0,1.006,1.006,0.999

483.xalancbmk,245.37,258.57,256.36,260.00
483.xalancbmk,251.72,257.78,268.87,267.70
483.xalancbmk,252.53,256.05,255.85,266.10
483.xalancbmk,252.80,249.28,266.82,266.59
Total:483.xalancbmk,1002.42,1021.68,1047.9,1060.39,1.0,1.019,1.045,1.058

