Object_size, Total_Ptrs, Uniq_Ptrs, Duplicate_Ptrs
8192, 15882, 6253, 9629
8192, 14753, 6258, 8495
8192, 15843, 6258, 9585
8192, 15733, 6259, 9474
8192, 14825, 6260, 8565
8192, 15837, 6264, 9573
8192, 15610, 6268, 9342
8192, 15748, 6276, 9472
8192, 16408, 6279, 10129
8192, 16073, 6281, 9792
8192, 13720, 6292, 7428
8192, 16115, 6292, 9823
8192, 15255, 6293, 8962
8192, 16368, 6294, 10074
8192, 15339, 6296, 9043
8192, 16195, 6296, 9899
8192, 16363, 6299, 10064
8192, 16471, 6302, 10169
8192, 14533, 6311, 8222
8192, 15626, 6316, 9310
8192, 15284, 6318, 8966
8192, 14149, 6321, 7828
8192, 15932, 6325, 9607
8192, 16328, 6327, 10001
8192, 15215, 6339, 8876
8192, 16292, 6340, 9952
8192, 14102, 6342, 7760
8192, 16090, 6344, 9746
8192, 14480, 6349, 8131
8192, 16704, 6349, 10355
8192, 14769, 6351, 8418
8192, 15119, 6353, 8766
8192, 16342, 6354, 9988
8192, 14445, 6358, 8087
8192, 16493, 6359, 10134
8192, 15831, 6367, 9464
8192, 14594, 6369, 8225
8192, 14314, 6376, 7938
8192, 15275, 6378, 8897
8192, 16296, 6379, 9917
8192, 15253, 6383, 8870
8192, 16083, 6388, 9695
8192, 14458, 6397, 8061
8192, 15251, 6397, 8854
8192, 15389, 6414, 8975
8192, 14960, 6419, 8541
8192, 16227, 6421, 9806
8192, 13473, 6426, 7047
8192, 16094, 6430, 9664
8192, 14806, 6457, 8349
8192, 14216, 6461, 7755
8192, 14925, 6462, 8463
8192, 13446, 6466, 6980
8192, 14348, 6466, 7882
8192, 13082, 6469, 6613
8192, 13964, 6471, 7493
8192, 14340, 6477, 7863
8192, 13887, 6480, 7407
8192, 15076, 6484, 8592
8192, 15096, 6487, 8609
8192, 14671, 6495, 8176
8192, 16162, 6504, 9658
8192, 13929, 6508, 7421
8192, 14656, 6512, 8144
8192, 12533, 6513, 6020
8192, 15559, 6521, 9038
8192, 14720, 6528, 8192
8192, 15241, 6529, 8712
8192, 15646, 6531, 9115
8192, 14893, 6532, 8361
8192, 14366, 6539, 7827
8192, 14529, 6541, 7988
8192, 15448, 6541, 8907
8192, 15088, 6551, 8537
8192, 15288, 6574, 8714
8192, 15342, 6586, 8756
8192, 14818, 6587, 8231
8192, 14941, 6589, 8352
8192, 14587, 6600, 7987
8192, 15027, 6601, 8426
8192, 15899, 6610, 9289
8192, 13954, 6624, 7330
8192, 14923, 6624, 8299
8192, 14177, 6627, 7550
8192, 15375, 6629, 8746
8192, 15980, 6644, 9336
8192, 13415, 6652, 6763
8192, 14498, 6661, 7837
8192, 16196, 6668, 9528
8192, 13829, 6671, 7158
8192, 15033, 6673, 8360
8192, 14637, 6676, 7961
8192, 15317, 6678, 8639
8192, 13860, 6686, 7174
8192, 14554, 6691, 7863
8192, 14363, 6694, 7669
8192, 14423, 6698, 7725
8192, 14930, 6698, 8232
8192, 15315, 6703, 8612
8192, 14230, 6709, 7521
8192, 15298, 6713, 8585
8192, 14285, 6723, 7562
8192, 14765, 6723, 8042
8192, 15374, 6724, 8650
8192, 14636, 6727, 7909
8192, 15149, 6727, 8422
8192, 15024, 6743, 8281
8192, 14514, 6750, 7764
8192, 14904, 6750, 8154
8192, 14889, 6760, 8129
8192, 14896, 6765, 8131
8192, 14259, 6772, 7487
8192, 15068, 6772, 8296
8192, 10067, 6775, 3292
8192, 14574, 6777, 7797
8192, 13434, 6783, 6651
8192, 13675, 6787, 6888
8192, 15009, 6788, 8221
8192, 14806, 6791, 8015
8192, 14403, 6792, 7611
8192, 15001, 6808, 8193
8192, 13260, 6819, 6441
8192, 14427, 6819, 7608
8192, 14844, 6819, 8025
8192, 15097, 6824, 8273
8192, 14739, 6825, 7914
8192, 14416, 6826, 7590
8192, 15067, 6826, 8241
8192, 14527, 6832, 7695
8192, 15089, 6835, 8254
8192, 14309, 6838, 7471
8192, 15133, 6840, 8293
8192, 14887, 6842, 8045
8192, 13312, 6844, 6468
8192, 14447, 6850, 7597
8192, 14574, 6855, 7719
8192, 15112, 6859, 8253
8192, 14607, 6868, 7739
8192, 14217, 6876, 7341
8192, 14264, 6878, 7386
8192, 15277, 6884, 8393
8192, 15162, 6888, 8274
8192, 15939, 6892, 9047
8192, 14403, 6894, 7509
8192, 14749, 6904, 7845
8192, 12592, 6910, 5682
8192, 14678, 6914, 7764
8192, 15082, 6915, 8167
8192, 14810, 6917, 7893
8192, 14301, 6918, 7383
8192, 14754, 6920, 7834
8192, 14640, 6921, 7719
8192, 14668, 6929, 7739
8192, 12338, 6934, 5404
8192, 14692, 6936, 7756
8192, 15069, 6939, 8130
8192, 13206, 6947, 6259
8192, 14378, 6953, 7425
8192, 14373, 6957, 7416
8192, 15264, 6962, 8302
8192, 14842, 6966, 7876
8192, 14355, 6967, 7388
8192, 14559, 6967, 7592
8192, 14861, 6971, 7890
8192, 14392, 6976, 7416
8192, 14319, 6978, 7341
8192, 14947, 6984, 7963
8192, 14849, 6986, 7863
8192, 13570, 6989, 6581
8192, 15547, 7001, 8546
8192, 14797, 7017, 7780
8192, 15195, 7018, 8177
8192, 15053, 7022, 8031
8192, 15560, 7031, 8529
8192, 14871, 7036, 7835
8192, 15177, 7036, 8141
8192, 15309, 7040, 8269
8192, 14762, 7041, 7721
8192, 14290, 7042, 7248
8192, 14436, 7042, 7394
8192, 14550, 7046, 7504
8192, 14555, 7046, 7509
8192, 14194, 7052, 7142
8192, 14914, 7053, 7861
8192, 14759, 7059, 7700
8192, 14948, 7059, 7889
8192, 15209, 7061, 8148
8192, 15114, 7063, 8051
8192, 14721, 7069, 7652
8192, 15065, 7074, 7991
8192, 15357, 7076, 8281
8192, 14371, 7078, 7293
8192, 15264, 7082, 8182
8192, 14447, 7085, 7362
8192, 14802, 7088, 7714
8192, 14917, 7092, 7825
8192, 15599, 7093, 8506
8192, 14861, 7095, 7766
8192, 14835, 7101, 7734
8192, 15103, 7101, 8002
8192, 14886, 7104, 7782
8192, 14905, 7107, 7798
8192, 14788, 7111, 7677
8192, 15370, 7111, 8259
8192, 13687, 7116, 6571
8192, 15175, 7117, 8058
8192, 14496, 7121, 7375
8192, 14742, 7121, 7621
8192, 13870, 7125, 6745
8192, 14659, 7125, 7534
8192, 14700, 7126, 7574
8192, 14915, 7127, 7788
8192, 14969, 7127, 7842
8192, 15264, 7132, 8132
8192, 15087, 7133, 7954
8192, 14670, 7134, 7536
8192, 15028, 7138, 7890
8192, 13446, 7142, 6304
8192, 14600, 7144, 7456
8192, 15076, 7146, 7930
8192, 15446, 7149, 8297
8192, 14551, 7159, 7392
8192, 14803, 7165, 7638
8192, 14880, 7170, 7710
8192, 14093, 7175, 6918
8192, 12915, 7181, 5734
8192, 14915, 7188, 7727
8192, 14978, 7190, 7788
8192, 14737, 7193, 7544
8192, 14597, 7194, 7403
8192, 15006, 7194, 7812
8192, 14664, 7195, 7469
8192, 14985, 7200, 7785
8192, 15869, 7200, 8669
8192, 15277, 7202, 8075
8192, 13126, 7203, 5923
8192, 15205, 7203, 8002
8192, 13263, 7204, 6059
8192, 15403, 7204, 8199
8192, 15287, 7208, 8079
8192, 13906, 7211, 6695
8192, 14737, 7222, 7515
8192, 13078, 7223, 5855
8192, 15652, 7223, 8429
8192, 15114, 7225, 7889
8192, 15207, 7233, 7974
8192, 13444, 7238, 6206
8192, 15178, 7238, 7940
8192, 12204, 7244, 4960
8192, 14521, 7249, 7272
8192, 14591, 7251, 7340
8192, 14969, 7253, 7716
8192, 12875, 7256, 5619
8192, 15260, 7257, 8003
8192, 15035, 7258, 7777
8192, 15295, 7264, 8031
8192, 15382, 7271, 8111
8192, 14052, 7276, 6776
8192, 15261, 7278, 7983
8192, 14933, 7279, 7654
8192, 14774, 7285, 7489
8192, 14505, 7288, 7217
8192, 14129, 7294, 6835
8192, 14093, 7303, 6790
8192, 13276, 7305, 5971
8192, 14716, 7317, 7399
8192, 15243, 7318, 7925
8192, 15253, 7319, 7934
8192, 15065, 7320, 7745
8192, 15202, 7320, 7882
8192, 14303, 7328, 6975
8192, 14859, 7331, 7528
8192, 14274, 7336, 6938
8192, 15266, 7336, 7930
8192, 14301, 7339, 6962
8192, 14863, 7345, 7518
8192, 14905, 7345, 7560
8192, 14739, 7348, 7391
8192, 13355, 7349, 6006
8192, 14855, 7355, 7500
8192, 14671, 7358, 7313
8192, 14946, 7358, 7588
8192, 14108, 7360, 6748
8192, 15067, 7362, 7705
8192, 15412, 7369, 8043
8192, 14978, 7371, 7607
8192, 15323, 7371, 7952
8192, 14720, 7372, 7348
8192, 14823, 7377, 7446
8192, 14743, 7386, 7357
8192, 14892, 7395, 7497
8192, 14160, 7400, 6760
8192, 15201, 7400, 7801
8192, 14126, 7402, 6724
8192, 14770, 7408, 7362
8192, 13121, 7410, 5711
8192, 12055, 7412, 4643
8192, 14854, 7413, 7441
8192, 15720, 7423, 8297
8192, 15138, 7424, 7714
8192, 14982, 7425, 7557
8192, 15160, 7425, 7735
8192, 15338, 7427, 7911
8192, 14305, 7433, 6872
8192, 14557, 7435, 7122
8192, 14364, 7436, 6928
8192, 15158, 7439, 7719
8192, 14165, 7451, 6714
8192, 14737, 7456, 7281
8192, 14667, 7459, 7208
8192, 14960, 7461, 7499
8192, 13978, 7474, 6504
8192, 14835, 7480, 7355
8192, 15034, 7480, 7554
8192, 15429, 7482, 7947
8192, 14469, 7484, 6985
8192, 15330, 7484, 7846
8192, 14555, 7486, 7069
8192, 14390, 7487, 6903
8192, 15397, 7500, 7897
8192, 13903, 7508, 6395
8192, 14484, 7511, 6973
8192, 15251, 7522, 7729
8192, 14613, 7523, 7090
8192, 15256, 7527, 7729
8192, 15347, 7529, 7818
8192, 15077, 7531, 7546
8192, 14837, 7534, 7303
8192, 14628, 7539, 7089
8192, 15164, 7542, 7622
8192, 14614, 7547, 7067
8192, 15492, 7548, 7944
8192, 14445, 7556, 6889
8192, 14900, 7557, 7343
8192, 14538, 7564, 6974
8192, 15520, 7565, 7955
8192, 14807, 7576, 7231
8192, 14594, 7578, 7016
8192, 14605, 7580, 7025
8192, 14946, 7582, 7364
8192, 14921, 7584, 7337
8192, 14280, 7586, 6694
8192, 15043, 7587, 7456
8192, 14623, 7589, 7034
8192, 14555, 7603, 6952
8192, 14036, 7610, 6426
8192, 14939, 7610, 7329
8192, 14998, 7612, 7386
8192, 14574, 7615, 6959
8192, 15099, 7615, 7484
8192, 15388, 7620, 7768
8192, 14613, 7621, 6992
8192, 14946, 7621, 7325
8192, 15190, 7631, 7559
8192, 15142, 7633, 7509
8192, 15117, 7637, 7480
8192, 15297, 7651, 7646
8192, 15945, 7652, 8293
8192, 14544, 7657, 6887
8192, 14468, 7663, 6805
8192, 14848, 7669, 7179
8192, 14168, 7684, 6484
8192, 15235, 7690, 7545
8192, 13962, 7697, 6265
8192, 14866, 7700, 7166
8192, 15239, 7702, 7537
8192, 15570, 7704, 7866
8192, 14782, 7709, 7073
8192, 14433, 7712, 6721
8192, 14896, 7717, 7179
8192, 13295, 7733, 5562
8192, 14936, 7739, 7197
8192, 15045, 7744, 7301
8192, 15528, 7744, 7784
8192, 15292, 7750, 7542
8192, 15026, 7756, 7270
8192, 15294, 7760, 7534
8192, 14409, 7764, 6645
8192, 9748, 7770, 1978
8192, 15392, 7771, 7621
8192, 14877, 7785, 7092
8192, 15051, 7787, 7264
8192, 14669, 7791, 6878
8192, 14829, 7795, 7034
8192, 15430, 7796, 7634
8192, 15449, 7800, 7649
8192, 15040, 7803, 7237
8192, 14251, 7805, 6446
8192, 15033, 7807, 7226
8192, 15094, 7807, 7287
8192, 15690, 7814, 7876
8192, 14998, 7815, 7183
8192, 15327, 7818, 7509
8192, 14249, 7826, 6423
8192, 14616, 7828, 6788
8192, 15271, 7833, 7438
8192, 15091, 7834, 7257
8192, 9840, 7835, 2005
8192, 14698, 7841, 6857
8192, 14808, 7842, 6966
8192, 14933, 7842, 7091
8192, 14485, 7850, 6635
8192, 15380, 7851, 7529
8192, 14332, 7857, 6475
8192, 15383, 7859, 7524
8192, 15054, 7873, 7181
8192, 14804, 7891, 6913
8192, 15244, 7898, 7346
8192, 14708, 7916, 6792
8192, 14144, 7930, 6214
8192, 14194, 7950, 6244
8192, 15711, 7950, 7761
8192, 15270, 7954, 7316
8192, 14883, 7975, 6908
8192, 15054, 7982, 7072
8192, 13312, 7987, 5325
8192, 14937, 7998, 6939
8192, 14325, 8032, 6293
8192, 14500, 8033, 6467
8192, 14718, 8041, 6677
8192, 14751, 8061, 6690
8192, 14517, 8067, 6450
8192, 15090, 8072, 7018
8192, 13458, 8075, 5383
8192, 15039, 8077, 6962
8192, 11821, 8098, 3723
8192, 14989, 8101, 6888
8192, 15537, 8101, 7436
8192, 15067, 8102, 6965
8192, 14907, 8105, 6802
8192, 15177, 8138, 7039
8192, 14917, 8163, 6754
8192, 14886, 8167, 6719
8192, 14868, 8172, 6696
8192, 14565, 8185, 6380
8192, 14496, 8219, 6277
8192, 14252, 8240, 6012
8192, 14566, 8263, 6303
8192, 14438, 8293, 6145
8192, 15241, 8324, 6917
8192, 13894, 8365, 5529
8192, 14934, 8375, 6559
8192, 14413, 8436, 5977
8192, 12648, 8448, 4200
8192, 13633, 8485, 5148
8192, 14604, 8489, 6115
8192, 14922, 8509, 6413
8192, 14567, 8603, 5964
8192, 14974, 8633, 6341
8192, 14825, 8642, 6183
8192, 14540, 8648, 5892
8192, 14694, 8663, 6031
8192, 15034, 8665, 6369
8192, 14421, 8693, 5728
8192, 14298, 8819, 5479
8192, 15126, 9010, 6116
8192, 15341, 9014, 6327
8192, 15254, 9026, 6228
8192, 14588, 9028, 5560
8192, 15137, 9090, 6047
8192, 9604, 9140, 464
8192, 13305, 9148, 4157
8192, 12028, 9200, 2828
8192, 15305, 9334, 5971
8192, 15118, 9377, 5741
8192, 14829, 9381, 5448
8192, 15894, 9392, 6502
8192, 15073, 9416, 5657
8192, 15502, 9424, 6078
8192, 14921, 9497, 5424
8192, 10649, 9501, 1148
8192, 15641, 9535, 6106
8192, 14957, 9621, 5336
8192, 15181, 9899, 5282
8192, 15310, 10057, 5253
8192, 12345, 10088, 2257
8192, 14948, 10094, 4854
8192, 10735, 10313, 422
8192, 17992, 10313, 7679
8192, 11314, 10456, 858
8192, 14971, 10592, 4379
8192, 13470, 10664, 2806
8192, 14456, 10968, 3488
8192, 15456, 11213, 4243
8192, 13844, 11346, 2498
8192, 14416, 11549, 2867
8192, 15973, 11576, 4397
8192, 16135, 13525, 2610
8192, 16251, 13551, 2700
8192, 14842, 13681, 1161
8192, 15092, 14185, 907
8192, 18060, 15414, 2646
8192, 19825, 17879, 1946
8192, 19261, 18076, 1185
8192, 21831, 21831, 0
8192, 21831, 21831, 0
8192, 23812, 23812, 0
