Objects,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234
1,0,8
2,0
3,0
4,0
5,0
6,0
7,0
8,0,13938880
9,0,8
10,0,46912502554032
11,0
12,0,8
13,0
14,0,8
15,0
16,0,128
17,0,32
18,0,46912514051608
19,0
20,0
21,0
22,0
23,0,46912514050936
24,0,748888
25,0,96,58024,672,52848,110344,48,96,56296,56344,48,144,105792,54664,53568
26,0,11456,96,11504,48,48,48,48,48,48,48,48,48,48,96,21808,21856,21424,21520,48,96,21232,21280,48,48,48,20560,144,20560,96,48,20416,432,20080,48,48,48,48,48,48,48,96,19216,19264,48,48,48,48,48,48,48,48,48,8928,96,96,96,96,192,8848,8944,8512,8704,96,96,96,96,8224,8416,96,8080,8272,96,96,96,96,7792,7984,96,96,96,96,192,7696,7792,7360,7552,96,7216,7408,96,96,96,96,96,96,96,96,96,96,96,6592,6784,96,6448,144,144,144,144,144,144,144,144,144,144,5872,192,192,192,192,17520,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,4832,96,96,96,96,96,96,7616,7520,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
27,0,748888
28,0
29,0
30,0
31,0
32,0
33,0
34,0,8
35,0
36,0,8
37,0,8
38,0
39,0
40,0
41,0
42,0
43,0
44,0,8
45,0
46,0
47,0
48,0
49,0,8
50,0
51,0,8
52,0
53,0,8
54,0,8
55,0
56,0
57,0
58,0
59,0,8
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0,8
68,0
69,0,8
70,0
71,0,8
72,0
73,0
74,0,8
75,0
76,0
77,0,8
78,0
79,0
80,0
81,0
82,0
83,0
84,0,8
85,0
86,0,8
87,0,8
88,0,8
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0,96,96,257640,171552,144,180056,320712,147864,78352,79216,172896,172032,173088,172224,86856,85992,86952,86088,172800,437840,288,288,86520,87096,86616,86712,173808,174192
97,0
98,0
99,0
100,0,8
101,0
102,0
103,0,8
104,0
105,0
106,0
107,0,54685856,3688
108,0,8
109,0
110,0
111,0,72,8
112,0,8
113,0
114,0,48
115,0
116,0,8
117,0,8
118,0,8
119,0
120,0,8
121,0,8
122,0
123,0,8
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0,8
135,0
136,0,8
137,0
138,0
139,0,8
140,0
141,0,8
142,0
143,0
144,0
145,0
146,0,8
147,0
148,0,74583656,8
149,0
150,0
151,0
152,0
153,0
154,0,8,72,8
155,0,8
156,0,8
157,0
158,0
159,0
160,0
161,0
162,0,8
163,0
164,0,8
165,0,8
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0,8,72,8
178,0,8
179,0
180,0,8
181,0,8
182,0
183,0
184,0
185,0,21803824,8
186,0,12036864,12036976,24,8,40,48
187,0
188,0
189,0,14672,96,46912483657952,46912483657904
190,0
191,0
192,0,120,24,31853016,31852752
193,0
194,0,24,120
195,0,55304
196,0,240
197,0,48,96
198,0,8,39036256
199,0
200,0,28533168,8
201,0,35752,168,24,24523232,8,24523232,9835024,13939096,23774168,40,48,3904,15992,12284048,64
202,0,96,144,24
203,0,48,46912488818192
204,0,315304,12601488,64,12916784,112,24,8,40,48,24,32,241408
205,0,8,40,48,56,799648,12601488,64
206,0,8,8,46912481007040,688,46912514050936,33148744,112,176
207,0
208,0,48
209,0
210,0
211,0
212,0,35823360
213,0,48,138176
214,0,8,46912438789776,8,72,8
215,0
216,0,24,46912424183800,8,72,8
217,0,78206296
218,0
219,0,96,48,9344
220,0
221,0
222,0,8,37639904
223,0,40657872,40657488
224,0,39816040
225,0,96,1248,2208,1248,192,96,48,96,96,1584,1776,48,96,144,48,96,192,3552,144,1728,1296,720,768,96,192,96,864,480,192,2544,3168,2064,144,240,288,13536,13872,19296,9696,6912,48,96,6576,8832,816,9360,6336,144,12816,12528,12672,16848,19728,48,48,13920,14016,96,2256,48,1200,296912,48
226,0
227,0,80,48
228,0,8
229,0
230,0,46912477091632
231,0,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,436976,437072,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,64,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,64,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,787024,48,48,144,16,787184,48,48,48,46912468445664,46912469232704,16,48
232,0,48,48
233,0,6064,18672,48,144,24352,6256,12224,11648,17664,48,48,22672,240,22576,192,22288,240,240,21856,144,5392,15648,480,240,4816,25328,48,96,19696,19744,144,48,23984,5008,19024,96,48,22736,22784,21632,21728,48,48,20672,20768,48,48,96,19808,19856,48,96,48,18896,18944,10656,10752,48,48,6704,6800,48,48,96,3232,3280,48,96,48,3088,3136,2752,2848,48,48,2560,2416,144,144,144,144,144,144,2064,2352,1968,192,192,192,192,1680,2064,192,3648,3264,192,1392,1296,192,1008,1776,1680,2112,336,336,1968,2640,336,11760,9552,96,1296,48,48,1872,9456,240,1632,11040,144,192,768,144,96,672,528,384,1680,240,6608,144,144,624,48,288,144,1046872,96,192,1360,144,144,688,576,192,192,192,6352,5968,192,192,192,192,1360,976,192,192,192,192,192,4704,4256,3040,6752,6560,7136,6944,7520,288,3616,3808,6240,6048,4384,4192,192,8864,4096,4576,4960,2672,240,7488,192,13024,4768,240,5872,13984,8832,240,6256,5776,240,240,240,240,240,6448,144,144,144,144,144,144,144,144,144,144,19504,19216,144,144,144,144,144,144,144,144,144,144,144,18128,17840,29107448,48,48,144,29107784,4832,192,192,29113016,46912498158480
234,0,80,48,48,48,48,48
235,0,480
236,0,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,64,96,48,394024,393976,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,96,48,483104,483056,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,96,484304,484256,48,48,48,48,48,48,48,48,48,64,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,27001224,48,48
237,0,240,240,240,240,240,240,511200,510720,240,240,563920,52240,52432,537176,25736,563200,96,51088,25784,25592,96,96,50128,50320,96,96,24632,192,192,24632,96,96,24056,192,192,23672,47824,23576,23768,96,23288,192,192,23288,96,535640,535832,96,535496,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,471728,471440,144,144,144,20744,48,48,48,20120,514384,514096,144,144,514576,514288,144,144,19176,19464,144,144,18792,19080,144,144,55512,55800,144,144,533512,36048,497032,533368,35472,35664,96,96,34704,17592,17400,17016,192,17112,96,16632,16824,16440,16632,96,16152,16344,96,15864,192,15960,96,192,15672,15768,15192,192,192,15192,96,192,531784,531880,192,546160,14808,144,144,517408,517120,144,144,144,144,144,144,517792,517504,144,144,144,144,144,144,144,12552,48,48,48,518352,530136,530328,96,96,529944,530136,96,96,540880,541072,96,96,529560,529752,96,96,529368,529560,96,96,529176,144,529320,529032,144,529176,96,96,18320,18512,96,96,8728,192,192,8728,8344,192,528216,536752,7960,8152,192,536176,528600,7768,96,96,7192,7384,192,2356472,48,96,48,2349568,192,6904,2356824,46912470379984
238,0,192,455400,455016,192,192,455208,144,454776,455064,144,454632,454920,454536,454824,454440,192,192,192,192,454536,454152,454440,454056,454344,453960,454248,453864,454152,453768,192,192,192,192,192,192,192,192,192,192,192,595424,595040,192,192,192,192,192,192,192,192,192,192,192,192,192,309472,48,48,308736,192,308704,48,48,48,48,48,144,452168,741160,596160,144616,451928,48,48,48,48,48,48,451448,451544,451352,451448,96,48,451400,451448,451064,451160,450968,597696,144,146680,48,144,450872,96,598128,147256,48,48,147736,598032,450440,96,48,147880,432,148216,48,48,48,48,48,48,96,48,148936,148888,449528,599136,149464,48,48,48,48,48,48,48,48,48,96,96,298576,600048,301424,96,48,302000,301952,48,48,96,151576,599872,96,600400,144,600256,600544,600352,96,600688,144,600544,96,96,96,96,601024,600832,96,96,96,96,601312,601120,96,601456,144,601312,192,601408,601312,96,96,601984,1990768,144,16,46912470299136
239,0,57933592,31162896,429040,8
240,0,78145240,3904
241,0
242,0,384
243,0,8,48
244,0,240,91584,91840
245,0
246,0
247,0
248,0,80,16
249,0,72,8
250,0
251,0
252,0
253,0,8
254,0,17724472,8
255,0
256,0,8
257,0
258,0
259,0
260,0
261,0,8
262,0
263,0
264,0
265,0,103848328,8
266,0
267,0,8
268,0,8
269,0,8
270,0
271,0
272,0
273,0
274,0,8
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0,8
283,0,8,8
284,0
285,0,8
286,0
287,0
288,0
289,0,56,44784,16,48
290,0,114241416,8
291,0
292,0,8
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0,72,8,56
302,0
303,0,8
304,0,8
305,0,112,39212920,39213096,112
306,0,8
307,0
308,0
309,0,8
310,0
311,0
312,0
313,0,8
314,0
315,0,8
316,0
317,0
318,0
319,0
320,0
321,0,8
322,0
323,0
324,0,8
325,0,8
326,0
327,0,8
328,0,8
329,0
330,0,8
331,0
332,0,38861096
333,0,16
334,0
335,0
336,0,8
337,0,416,3113120,3099488,32,64
338,0,46365752,8
339,0,16
340,0,105016584
341,0
342,0,28541368
343,0
344,0,54416024
345,0
346,0
347,0
348,0,512032
349,0
350,0,104,8,216,112,8
351,0,216,112,120,3251920,3251592,112,8,112
352,0,104,8,104,112,8,112
353,0,104,8,5432,3249640,3254968,8,1000
354,0,328,216,104,3256080,3256072,112,328,112,104
355,0,128,56,3256176,8,104,8,328,8,104,216,680,904,104,112,104,3255824,120,3255728,104,112,104,8,104,8,104,8,104,8,104,8,216,3255400,3255512,8,112,104,8,104,7520,7528,16376,16264,104,8,15928
356,0,104,8,2408
357,0,216,104,112,792,1008,112,8,3258784,3258568,8,104,3258576,3258792,224,104,8,104,8,104
358,0,104,120,112,280,112,8,3260568,3260456,328,224,8
359,0,128,3260280,112,104,232,8,112,3260440,3261072,856,216,112,8,3260368,120,3260272,8,104,216,224,104,112,104,3260240,56,3260184,104,8,2632,2520,104,112,8,104,3259896,3259784,8,104
360,0,104,8,104,8,104,3261864,3261752,8,104,216,680,904,1000
361,0,104,8,104,112,112,104,3262816,3262928,3263048,3262824,104,8,104,8,104,8,104,8,104,8,216,112,8
362,0,3262392,8,104,216,7304,7528,16376,16264,104,8,15928,3246504,128,3261784,672,8
363,0,104,8,440,3263768,3264104,8,216,112,120
364,0,3262952,1000,112,328,112,104,120,112,8
365,0,112,104,112,104,3568776,3568664,104,8,216,112,8
366,0,104,8,112,328,112,8
367,0,104,8,104,8,112,888,560,112,8,112
368,0,104,8,328,112
369,0,104,112,8,104
370,0,128,3573512,3573568,72,128,3574320,104,8,216,112,8,112,104,8,112,3573880,128,3573904,8,104,112,8,112
371,0,168,8,104,560,3575240,3575792,328,224,120
372,0,120,3575600,8,112,224,328,8,104,3575392,136,3575192,112,440,216,112,8,3575536,120,3575544,112,112,104,336,224,112,104
373,0,9080,8968,104,8,552
374,0,3577208,112,104,3577328,120,3577680,120,224,216,104,112
375,0,216,112,8,3579376,120,3579280,8,112,224,552,112,224,112,8
376,0,120,64,3579320,112,112,112,13960,13296,112
377,0,216,104,112,3581112,136,3581144,112,104,216,104,112,3581032,3580928,8,112,20136,19408,112,3580456,128,3581096,8,104,224,104,112,3580872,128,3580824,112,104,8,104,560,112,3580184,128,3580752,104,224,104,112,3580536,128,3580552,112,104,8,104,784
378,0,104,120,216,104,112,3582744,3582528,8,104,3582544,136,3582896,776,224,112,440
379,0,216,104,112,3584424,136,3583608,848,8,104,176,112,104
380,0,104,8,104,112,112,104,3586176,3586288
381,0,200,3586384,112,440,112,8,120,112,8,3586280,64,3586232,224,37304,37192,104,8,552,112,3585544,128,3586008,224,104,3586008,128,3586024,112,112,104,8,104,624
382,0,280,104,112,3588008,128,3587920,104,112,552,112
383,0,128,3588072,8,216,112,8
384,0,104,8,664,3589384,3589944,8,104,224,104,112
385,0,120,3589744,8,112,104,8,104,3589536,136,3589224,440,104,8,104,112,104
386,0,104,120,104,112,104,3591664,120,3591672,216,104,112
387,0,136,3591048,560,8,104,224,104,216,3591288,120,3591512,112,216,104,112,3591304,136,3590888,224,112,336,8,104
388,0,104,8,104,8,61880,61768,104,8,552,112
389,0,128,3593624,224,104,3593624,128,3593640,112,112,104,8,104,624,3592712,128,3593456,392,112,104,296,120,3593352,128,3593192,216,104,112,552,112
390,0,104,8,112,328,112,224,112,8,3595440
391,0,104,8,1736,3595272,3596904,8,104,224,112,8
392,0,128,3597040,504,112,8,888,3595872,72,56,3597064,288,216,112,8
393,0,104,8,112,1560,1232,224,8
394,0,104,8,112,84712,84048
395,0,104,8,104,112,112,104,3601776,3601888,3602008,136,3601920,104,112,104,216,104,112
396,0,104,8,104,336,224,3603128,3603680
397,0,120,3603824,120,216,104,112,216,8,104,3603280,136,3603632,776,224,112,440,3603536,120,3603552,120,112,112,112,104,8,104,3603008,136,3602360,776,216,112,8
398,0,888,776,216,112
399,0,104,8,552,112
400,0,128,3607064,104,112,232,3607408,128,3607192,112,104,8,104,784,3606216,128,3607120,104,8,104,112,104
401,0,616
402,0,104,8,552,440,104,8,104,112,104
403,0
404,0,104,8,216,112,8,3611760,3611544,8,112,3611544,200,3611968,664,224,112,104,120,8
405,0,104,8,216,112,8,3613056,3612776,8,104
406,0,136,3613200,392,112,104,112,3613032,200,3613008,112,776,560,112,8,216,8,104
407,0,216,112,8,3614448,120,3614352,8,112,224,1000,560,112,8
408,0,3614104,8,216
409,0,216,112,8,3615792,120,3615696,8,216,328
410,0,104,8,504,112
411,0,112,104,8,112,3618200,3616576,1296,224
412,0,128,3618424,8,104,8,1176,3617248,72,56,3618440,104,8,112,216,112,8
413,0,104,112,104,3619664,120,3619568,104,112,216,104,112,3619464,3617792,1560,104,8,216,112,8
414,0,128,3619128,8,776
415,0,168,8,104,224,104,216,3620520,120,128,3620872,112,216,104,112,216,104,112
416,0,104,8,104,112,104,3621968,120,3621976,104,8,216,112,8
417,0,104,8,216,104,112,3623144,3622816,224,8,3623168,128,3622856,112,8,232,8,112,1336
418,0,104,8,104,112,104,3624432,120,3624440,552,440,104,8,104,112,104
419,0,216,112,8,3625728,120,3625632,8,104,216,224,616
420,0,104,8,216,3626912,3627016,112,888,776,104,8,104,112,104
421,0,104,8,104,224,3627816,3628032,440
422,0,216,104,112
423,0,136,3629112,112,8,216,8,112,3629000,3629224,1000,560,112,104
424,0,440,3630056,120,3630512,8,112,1512
425,0,328,112,104,3631392,120,3631744,120,224,216,104,112
426,0,136,3631112,112,8,120,8,440,3631016,120,3629056,2296
427,0,104,8,216,3632808,3632920,8,112,104,8,112,3632696,128,3632720,8,104,336,112
428,0,128,3632864,216,112,8,3632872,128,3632888,112,216,104,112,104,8,112,104,8,3632408,3632192,8,104,8,112,104,8,104,3632000,136,3631688,112,328,216,112,8
429,0,112,104,6848,3648
430,0,216,104,112
431,0,136,3634728,112,8,216,8,104
432,0,104,8,216,104,112,3636440,3636336,8,112,104,8,112,3636184,3633952,336,112
433,0,104,112,8,104,3915992,3915984,278808,112,8
434,0,56,3637416,104,8,104,2128,3635272,128,3637520,104,8,216,112,8,440,3636984,192,3630616,6888,3240,3136,8,104,4544,3632872,56,3637464,112,104,8,1112,112
435,0,104,8,216,112,8,3917392,3917176,8,112,3917176,128,3917528,328,8,104,8,112,104,8,3917048,3916832,8,104,8,216,104,112,3916744,3625760,290808,104,8,104,112,104
436,0,104,112,104,3918672,3917784,776,104,8,440,112
437,0,216,104,112
438,0,104,8,2408,2296,1960
439,0,104,8,104,8,104,8,2184
440,0,3921560
441,0,112,440,336,112,104
442,0,3922616,104,112,3922728,64,136,3922816,104,8,104,112,104,3922712,136,3922736,216,112,8,216,104,112
443,0,216,112,8,3621408,3620456,224,616
444,0,128,3621512,8,104,176,112,104,176,3621512,128,64,3621416,216,104,112,112,216,104,112,3620984,3618640,2232,104,8,1784,112
445,0,216,104,112,1016,2016,3621432,3622328,8,104
446,0,72,128,3622464,440,8,344,8,216,3622264,56,3622432,120,328,8,112,3622000,56,64,3622352,8,2520,3619960,128,3622280,8,104,288,112,8,176,616
447,0,104,8,216,3623608,3623720,8,112,104,8,112,3623496,128,3623520,8,104,448
448,0,128,3623664,216,112,8,216,104,112,3623448,128,3623360,104,112,104,8,112,104,8,3623208,3622992,8,104,8,112,104,8,112,3622792,3610512,12064,112,8,3622880,120,3622784,8,104,216,392,112,104
449,0,112,6888,3648
450,0,104,8,12280
451,0,216,112,8,3627296,120,3627200,8,216,328,3627432,3627208,112,104,8,112,104,8,112
452,0,200,3624744,336,1856,8,104,112,8,3626832,3626944,1624,960,3626472,128,3627048,8,104,112,112,104,112,3627048,128,3626952,216,104,112,616,3626248,128,3626888,8,104,176,112,104,176,3626888,128,64,3626792,216,104,112,112,216,104,112,3626360,64,3626200,104,8,112,104,8,104,3625952,136,3625640,440,104,8,104,112,104
453,0,104,8,104,336,3627928,3628256,216,112,120
454,0,104,8,104,112,112,104,3629440,3629552,3629672,128,3629576,280,104,112,104,8,216,3629152,3629256,112,216,8,104,8,112,104,8,104
455,0,216,112,8,3630832,3630168,224,776
456,0,112,104,8,104
457,0,136,3620136,11272,328,224,8
458,0,104,8,280,104,112,3633128,3632912,104,112
459,0,136,3632616,112,336,8,216,112,8,3633072,120,3633080,112,112,104,8,104
460,0,104,8,104,4544,3629896,3634432,6728,6616,104,8,1176
461,0,216,112,3635160,120,3635272,112,104,8,104,112,112,104
462,0,112,104,8,104,3636608,3636600,216,104,112
463,0,200,3634424,2232,104,8,1784,112,1568,112,104,3636560,3636448,104,8,440,112
464,0,104,120,104,8,104,112,8,104,3637592
465,0,104,8,216,104,112,3638968,3638864,8,112,104,8,3638824,3638608,8,104,8,112,104,8,104
466,0,136,3638440,112,104,112
467,0,104,8,216,112,8,3640432,3640216,8,216,3640112,128,3640568,224,112,104,8,112,104,8,112,3639976,3634768,4096,112
468,0,104,8,216,112,104
469,0,1624,1512,104,8,440
470,0,104,8,440,3643352,3636728,6952,104,8,3192
471,0,104,8,104,112,104,3644464,120,3644472,104,112,104
472,0,5384,5272,104,8,1176
473,0,104,8,104,8,3646992,3646552,112,112,8
474,0,56,72,3647208,8,3647256,3647032,9928,9816,112,104,560,224
475,0,216,104,112,3648440,3648224,8,104,8,216,104,112
476,0,104,8,112,104,8,104,3649808,3649800,280,104,112,3649704,3644384,5208,104,8,1112,112
477,0,112,104,8,104,10608,10272,3650328
478,0,104,8,216,8,3652152,3652264,328,8,104
479,0,136,3652304,664,440,216,112,8,3652096,120,3652000,104,112,216,104,112,3651896,192,3651984,8,112,104,8,216,8,104,8,112,104,8,104,3651344,3650896,112,3651144,128,3651600,216,112,8,3651608,3651496,112,112,504,112,8,120,112,8
480,0,104,8,104,4544,3648856,3653392,112,6552,5328
481,0,128,3653496,8,104,112,8,112,888,224,3652904,3653352,8,216,112,8,3653360,120,3653264,8,216,328,3653496,64,128,3653464,112,112,112,104,8,112,5208,3984,3651880,3653000,8,216
482,0,216,112,8,3654176,120,3654080,8,104,216,392,112,104
483,0,120,3654216,288,11320,3642744,128,3654088,8,104,224,112,104
484,0,112,104,8,104,3655632,3655624,112,104,8,112
485,0,200,3653384,336,1856,8,104,112,8,3655472,3655584,1624,960
486,0,104,120,104,8,104,112,8,104,3656552
487,0,280,112,8,3657760,120,3657664,8,112,224,664,224,112,104
488,0,3657640,8
489,0,104,8,3864,3752,104,8,1112
490,0,3659080,112,8
491,0,104,8,104,8,104,112,112,104
492,0,3660304,792,1016,1000,3659336,3660232,8,104
493,0,216,112,8,3661632,3660072,1448,104,8,440,112
494,0,104,8,216
495,0,104,8,216,104,112,3663544,3663440,8,104,12288
496,0,128,3663648,216,112,8,216,8,216
497,0,104,8,216,104,112,3665112,3659792,5208,104,8,1112,112
498,0,128,3665112,112,104,112,104,8,440,112,3664744,3664856,112,8,3665088,120,3665096,112,112,104,8,112,3664776,64,128,3664752,8,112,224,3664920,136,3663608,1120,8,104,112,8,3664624,192,3664928,888,224,448,8,104,112,104,3664720,120,3664624,104,112,216,104,112,3664520,64,3664472,112,104,8,112,3664264,64,136,3662504,1792,8,104,112,8,3664192,3664304,1560,896,3663832,128,3664408,8,104,112,112,104,112,3664408,128,3664312,216,104,112,328,224,112,3663784,128,3664248,8,104,8,3664248,128,64,3664328,112,112,104,8,112,216,104,112,3663784,64,153871208,150207912
499,0,104,8,392,3665800,56,3666080,8,104
500,0,1224
501,0,216,112,8,3668480,3668264,8,112,904,2016
502,0,56,72,3668536,8,104,8,104,336,112,8,3668208,128,3668560,104,3668512,136,56,3668472,216,112,8,3668424,136,3668448,112,104,8,2184,2080,224,216
503,0,104,8,104,8,112,768408,767856
