Objects,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234
504,0,128,3669592,8,104,112,112,104,112,3669592,200,3669568,552,112,8,336,216,112,8,112,3669352,64,3669192,664,3668664,128,3669352,8,104,224,104,216,3669024,128,3669256,112,216,104,112,12392,3656664,128,3669080,8,104,112,112,104,112,3669080,136,3668992,104,112,104,216,104,112
505,0,104,8,112,104,8,104,3671072,3671064,112,104,8,112,3670920,3667168,2464
506,0,104,8,216,112,8,3680384,56,3680328,112,552,448,8,104,8,216,112,8
507,0,56,3680152,904,1016,104,8,888
508,0,112,104,8,112,3681432,3679200,336
509,0,104,8,104,8,104,8,104,2192
510,0,128,3682832,392,224,8,104,448,3682232,3682672,7000,6888,104,8,3128,3679512,3677992,3678120,56,3682720,8,112,104,8,1112,3681512,128,3682536,112,8,888,776,328,224,112,3682280,128,3682744,8,104,8,3682744,128,3682760,112,112,104,8,112,3682376,128,3682288,104,112,5320,5208,104,8,1112,112,3681256,128,3682168,8,104,224,8,664
511,0,104,8,216,104,112,3683576,3683024,112,328,216,112
512,0,120,3683672,112,3683624,136,3683648,112,12392,12288,8,104,112,112,104,3683328,120,3683560,224,280,112,8,3683296,120,3683200,8,104,216,11432,3672008,128,56,3683400,104,8,216,112,8,3683248,3683032,8,112,10760,10208,3682840,56,72,3683304,8,104,8,104
513,0,3864,3752,104,8,1112
514,0,104,8,216
515,0,3686168,8,112,104,8,104,1184,2080
516,0,104,8,104,8,216,3687408,3687512,112,2408,2296,104,8,1848
517,0,104,8,216,112,8,3688576,56,3688520,104,8,2296
518,0,104,8,216,104,112,3689688,3689360,224,112
519,0,104,8,6728,6616,104,8,1176
520,0,104,8,216,8,104,8,216,104,112
521,0,112,104,8,104,3693280,3693272,112,104,8,112
522,0,200,3688120,3984,1120,8,104,112,8,3693120,3693232,888,224,3692760,128,3693336,8,104,112,112,104,112,3693336,128,64,3693304,216,104,112,112,112,104,8,112,3692760,64,3691536,112
523,0,112,10648,10208,3693800,56,3694192,8,104
524,0,56,72,3694272,104,8,112,328,112
525,0,104,8,112,104,8,216,3695536,128,192,3695960,112,104,8,112,104,8,216,8,104,8,280,104,112,3695144,3695040,8,104,448
526,0,888,776,104,8,440,112
527,0,11384
528,0,104,8,216,104,112,3699400,3699184,104,112,3699304,192,3699392,8,112,168,8,112,3688,2464
529,0,112,664,224,112
530,0,216,104,112,3701464,3701248,8,104,8,216,104,112,3701160,3701056,8,104,448
531,0,104,8,112,168,8,104,3702768,3702760,216,104,112,3702728,3697408,5208,1224
532,0,128,3702840,8,104,112,8,112,888,336,112,3702248,128,3702824,8,216,112,8,3702824,128,3702840,112,216,104
533,0,216,104,10824,10712,440,3703352,3703688,8,104
534,0,72,56,3703752
535,0,112,104,8,112,3696808,3693056,2640,112
536,0,3695120,104,8,104,112,104,3695024,120,3695032,552
537,0,112,552,448,8,104,8,216,112,8
538,0,104,8,104,512
539,0,112,5208,3984
540,0,3700536,8,104,112,8
541,0,216,112,3701480,3701472,112,440,112
542,0,104,8,952,776,104,8,440
543,0,904,1016,104,8,952,3702888,56
544,0,128,3703992,8,440,112,8,232,8,104,3703896,56,136,3703856,216,112,8,3703800,64,136,3703888,176,104,8,2120,1792,224,8,3703616,128,3703192,448,8,112,6888,3648,3700472,3703608,8,104,4544,3699080,56,136,3703808,112,104,8,1112,896,112,8,3703600,3702712,776,552,112,3703240,128,3703704,8,216,112,8,112,3703592,128,64,3703672,112,104,8,112,216,104,112,3703240,3697920,5208,1224,3702104,128,3703352,8,104,112,8,112,888,336,112
545,0,104,8,112,440,224,112,104
546,0,3704808,8,3704920,64,3704760,112,112,934328,934000,224,112
547,0,104,8,440,112
548,0,128,3706376,112,8,3706600,128,3706616,112,112,104,8,104,8,216,104,112,3706136,3702272,3752,1224,3705000,128,3706248,8,104,112,8,112,888,224,3705656,3706104,8,216,112,8,3706112,120,3706016,104,112,216,104,112,3705912,64,128,3705992,112,104,8,112,3705720,136,3703896,1856,8,216,3705656,192,3705960,8,112,1512,960,448,8,104,112,112,104,3705632,120,3705864,224,216,104,112,3705544,136,3705064,224,112,336,8,104,3705528,120,3705640,112,112,112,104,8,112
549,0,104,8,216,104,112,9816,8976,224,504,104,8
550,0,128,3707192,112,8
551,0,216,104,3708872,128,3708888,216,104,112,104,8,112,104,8,112,3708408,3706112,336
552,0,128,3708632,8,216,112,8,112,1512,960,3708040,3708488,8,104,112,112,104,3708384,120,3708616,224,216,104,112,3708296,136,3707816,224,112,336,8,104,3708280,120,3708392,112,112,112,104,8,112
553,0,104,8,104,112,8,3709728,3709624,8,216,112,8
554,0,104,8,961256,961144,552
555,0,112,104,8,104,3712192,3712184,216,104,112
556,0,200,3708488,3752,1288,1184,8,104,112,8
557,0,216,112,8,3713312,56,3713256,664,552,104,8,104,8,216,112,8
558,0,104,8,112,2232,336
559,0,104,8,104,8,104,2192
560,0,216,104,112,3716504,3716176,224,112,328,104,8
561,0,120,64,3716552,112,112,12392
562,0,888,776,104,8,440
563,0,3718040,112,104,3718160,120,3718064,104,112,216,104,112,3717960,64,128,3718040,112,104,8,112,3752,2528,3716680,3717800,8,216,112,8
564,0,104,8,104,112,104,3718976,3709112,9752,112,664,224,112
565,0,3718968,8,104,3718984,56,3719032,112,112,328,112,112,448,8,112,3718776,136,56,3718856,112,112,1016,2016,3717832,56,3718784,8,104,3718744,128,3718864,440,112,8,232,8,104,3718776,56,136,3718736,104,8,104,8,112
566,0,104,8,2408,2296,104,8,1848
567,0,104,8,104,8,2296
568,0,216,112,8,3722736,120,3722640,8,112,224,328,8,104,3722432,3722424,216,104,112,3722392,3722176,8,104,8,216,104,112
569,0,104,8,952,840,104,8,440,112
570,0,3723832,112,8
571,0,104,8,11384
572,0,112,104,8,112,3726040,3722288,2528
573,0,128,3726264,8,216,112,8,888,776,552,224,112
574,0,112,552,112,8,344,8,104,8,104,8
575,0,56,3728048,1080,1000
576,0,216,104,112,3728568,128,3728480,104,112,552,112
577,0,104,8,4536,3725272,3723080,6616,104,8,1112
578,0,128,3729688,112,8,888,776,104,8,440,112,3729432,128,3729672,112,8,3729896,128,3729912,112,112,104,8,112,3729528,128,3729440,104,112,5384,5272,1288
579,0,104,8,216,104,112,3738616,3738512,112,104
580,0,104,8,1176
581,0,104,8,552,440,104,8,216,112,8
582,0,216,104,112,3742648,3742544,8,216,3742512,3742616,112,216,8,104,8,112,104,8,104
583,0,136,3741784,440,104,8,104,112,104
584,0,104,8,104,112,104,3744064,120,3744072,280,104,112,3743912,3743808,8,216,3743776,3743880,112,5320,5208,104,8,1112
585,0,104,8,216,3744696,3744808,8,112,104,8,104,10608,10272
586,0,104,8,104,112,8,3746144,3746256,1560,896
587,0,104,8,328,3747160,3747384,8,104,448
588,0,3747392,7000,6888,104,8,3192
589,0,104,8,112,104,8,3748440,3748224,8,104,8,280,104,112,3748072,3747856,112,8
590,0,120,3748000,104,112,216,112,8
591,0,112,104,8,216,3749728,128,3749960,112,104,8,112,104,8,112,3749592,3744384,3984
592,0,128,3749816,8,104,112,8,112,888,224,3749224,3749672,8,104,112,112,104
593,0,104,8,216,104,112,10648,10208
594,0,104,8,112,1512,896,224
595,0,104,8,552,3752888,3753336,8,112,6952,3648
596,0,128,3753432,8,104,4544
597,0,104,8,216,8,104,8,216
598,0,136,3754256,112,216,112,8,216,8,104,3753824,136,3754176,328,112,104,112
599,0,216,104,112,3755720,3755616,8,216,104,112
600,0,200,3750456,5208,104,8,1112,896,112,8,3755568,3754680,776,552,112
601,0,10824,10712,104,8,392,3756136,56
602,0,56,72,3756680,8,104,8,616,112,112,216,104,8,3756464,56,72,56,64,3756600,112,112,776,664,104,8,328,3756024,128,56,3756320,112,8,112,664,552,104,8,3756280,3756168,216,112,3756200,56,3756248,112,904,1016,104,8,888
603,0,552,112
604,0,128,3758280,8,216,112,8,112,3758168,128,3758184,112,104,8,104,8,216,104,112,3757816,3757600,8,104,8,216,104,112,3757512,3756896
605,0,104,8,216,112,8,3759440,3758552,776,328,224,112
606,0,168,8,112,104,8,104,3759888,3748672
607,0,128,56,3760200,104,8,216,112,8,3760048,3759832,8,112,10760,10208
608,0,104,8,104,8,112,104,8,112,3761464,3759168,336
609,0,3761560,8,216,3761464,192,3761768,8,112,1512,960,448,8,104,112,112,104,3761440,120,3761672,224,216,104,112
610,0,104,8,216,112,8,3762752,56,3762696,104,8,104,2192
611,0,3762672,328,224,8
612,0,1170040,1169928,104,8,440,112
613,0,112,104,8,104,3765216,3765208,112,104,8,112
614,0,200,3761512,2464,1184,8,104,112,8,3765056,3765168,952,224,112
615,0,216,112,8,3766336,56,3766280,112,552,448,8,104,8,216,112,8
616,0,216,104,112,3767448,3767232,8,104,8,216
617,0,104,8,112,104,8,104,3768816,3768808,216,104,112,3768776,3763392,5208,104,8,1112
618,0,112,104,8,104,10608,10496,224,216,3769552
619,0,552,112
620,0,104,8,104,784,3771400,3772176,104,8,328,8
621,0,128,56,3772160,112,120,328,8,112,3771840,56,64,3772192,8,2456,3769864,128,3772120,8,104,224,216,104,8,440
622,0,104,8,216,104,112,3773464,3773360,8,216,104,112,3773320,3773104,8,104,8,112,168,8,104,3772848,3772840,552,112
623,0,104,8,104,112,112,104,3774816,3774928,3775048,128,3774952,216,104,112,104,8,216,104,112,3774584,3769264,5208,104,8,1112
624,0,328,112,104
625,0,56,72,3775672,8,104,8,10872,10648,104,8,328,3775144
626,0,104,8,104,112,112,104,3777120,3777232,3777352,128,3777256,216,104,112,168,8,112,104,8,112,3776712,3772960,2528,3775688,128,3776936,8,216,112,8,664,224,776,3776896,128,3776920,8,104,112,112,104,112
627,0,112,104,8,112,9704,9040,336,112,104
628,0,104,8,216,104,112,3779352,3779136,8,104,3779152,192,3779560,224,216,104,112,2408,2296,104,8,1784
629,0,3778872,8,3778992,192,3779304,8,1560,896,112,336,8,216,112,8,3779088,120,3779096,112,112,104,8,104
630,0,440
631,0,104,8,216,104,112,1831960,1831744,8,104
632,0,104,8,104,4544,1828664,1833200,6728,6616,104,8,1112,112
633,0,112,104,8,104,1833696,136,1821880,11944,104,8,104,112,104
634,0,112,104,8,112,1835432,1833136,336
635,0,104,8,104,8,104,8,104,2192
636,0,128,1836768,328,224,8,104,448
637,0,104,8,104,112,104,1837968,1837752,104,112,1837864,128,1837776,104,112,104,8,112,104,8,216,1837408,1837400,104,8,112,104,8,112,1837208,1825264,11728,112,8
638,0,104,8,168,8,1839136,1838360,224
639,0,112,104,8,104
640,0,104,8,104,8,112,104,8,112,1841224,1838928,336
641,0,1841320,8,216,112,8
642,0,104,8,216,112,8,1842512,56,1842456,104,8,104,2128
643,0,1842432,104,224,216,1842448,128,1842024,448,8,112,6952,3648,1839240,128,1842568,8,104,4544
644,0,104,8,112,104,8,112,1843688,1843584,8,104
645,0,104,8,4648,1840504,1845048,8,112,6616,5392
646,0,128,1845144,8,104,112,8,112,888,224,1844552,1845000,8,104,112,104
647,0,104,8,216,8,104,8,216,104,112
648,0,112,137371816,8,104,1847216,1847208,216,104,112
649,0,200,1842056,5208,1224,1120,8,104,112,8,1847056,1847168,888,336,112,1846696,128,1847272,8,216,112,8,1847272,128,64,1847352,112,216,104,112,112,112,104,8,112
650,0,112,137382360,137381920,139219448,56,139219840,8,104
651,0,104,8,104,112,104,139221280,120,139221288,216,104,112,139221192,139221088,8,216,104,112,139221048,200,139217384,3752,104,8,1112,896,112,8,139221040,139220152,776,552,112
652,0,9864,9752,112,664,336,112
653,0,139222200,8,104
654,0,104,8,216,104,112,139223304,139223136,8,104,448
655,0,104,8,216,8,112,139224760,139224984,5432,3984
656,0,104,8,328,112,8,139225664,56,139225840,8
657,0,104,8,280,104,112,139227112,139223312,3688,104,8,1112,112
658,0,128,139227000,8,104,224,8,664
659,0,104,8,664,552,104,8,104,8,216,112,8
660,0,56,139228104,904,1016,104,8,952
661,0,104,8,216,8,104,8,112,104,8,104
662,0,216,104,139230920,139230808,104,8,112,104,8,112
663,0,200,139225544,3984,1120,8,104,112,8,139230544,139230656,888,224,139230184,128,139230760,8,104,112,112,104,112,139230760,128,64,139230728,216,104,112,112,216,104,139230408,64,139230360,112,104,8,1112,139229160,128,139230184,112,8,888,776,328,224,112
664,0,112,10712,10208,139231224,56,139231680,8,104
665,0,216,104,139233224,139233112,104,8,112,104,8,112
666,0,200,139229304,2528,1120,8,104,112,8,139232848,139232960,888,224
667,0,104,112,104,139234128,56,139234072,112,552,448,8,104,8,216,112,8
668,0,56,139233896,904,1016,104,8,888,139232984
669,0,168,8,112,104,8,216,139234976,139234968,104,8,112,104,8,104,139234784,139234776,328,224,112
670,0,216,104,112,139236760,128,139236672,104,112,104,8,216,139236528,139236632,112,5384,5272,104,8,1176
671,0,128,139236408,112,8,952,224,616
672,0,104,8,216,104,112,10712,10272
673,0,216,104,139239112,128,139239128,216,104,112,104,8,112,104,8,112,139238648,139234896,2528
674,0,440,112
675,0,112,104,8,104,139241088,139241080,216,104,112,139241048,139240832,8,104,8,216
676,0,200,139241056,112,104,8,104,448,112,328,216,112,8,139240736,120,139240744,112,112,504,112,112,112,8
677,0,104,8,104,112,104,139242544,120,139242552,216,104,112,139242456,139242352,8,216,104,112
678,0,104,8,216,139243176,139243288,8,112,104,8,104,10544,10208
679,0,104,8,104,112,104,139244848,120,139244856,216,104,112,139244760,139244656,8,216,104,112
680,0,9864,9752,112,664,224
681,0,112,104,8,112,139246968,128,139246992,8,104,8,216,104,112,139246840,139246624,8,104,8,216,104,112,139246536,139246432,8,104,448
682,0,128,139246640,216,112,8,216,104,112,139246424,139245872,440,104,8,104,112,104
683,0,104,8,440,112
684,0,104,8,104,224,112,8,139285872,56,139286040
685,0,328,224,112
686,0,128,139279544,8,104,8,139279544,128,139279560,112,112,104,8,104,8,216,104,112,139279080,139283408,4440,104,8,1112,112,139278056,128,139278968,8,104,224,8,664,139278600,139279040,216,112,8
687,0,20312,8,112,104,8,112,10840,11504,224
688,0,104,8,216,112,104,112,139240424,139240200,138829480,138829368,104,8,216,112,8
689,0,139247752,139247880,120,72,139248184,112,8,8016,139240328,128,64,139248424,216,104,112,112,328
690,0,104,8,328,139232904,120,139232912,112,104,336
691,0,104,8,216,112,8,139235200,139234872,112,104,224,104,8
692,0,138703512,534824,64,64,536072,1856,1120
693,0,13960
694,0,64,64,139229832,10272,1680
695,0,3261912,8,104,560,3261368,56,72,3262048,104,8
696,0,128,56,3639296,4544,8,112,1224,3642632,128,3643880,8,216,112,8,664,224,776,3643840,3643736,8,104,112,112,104,3643632,120,3643864,224,216,104,112,3643544,64,128,3643624,216,104,112,5384,5272,104,8,1176,3642200,3643160,112,8
697,0,128,3768600,112,8,888,776,104,8,440,112,3768344,128,3768584,112,8,3768808,128,3768824,112,112,104,8,112
698,0
699,0,64,3595512,112,112,112,67208,66544,112
700,0,64,3610328,112,112,1288,736,112
701,0
702,0,128,139233064,8,104,112,112,104,112,139233064,128,64,139233032,216,104,112,112,112,168,8,112,139232424,64,139230592
703,0,64,1845648,112
704,0,128,3776824,216,104,112,3776664,128,64,3776744,216,104,112,112,104,8,1784,112
705,0,128,64,3768416,104,112,112,1224
706,0,128,3768456,8,104,112,8,112,888,224
707,0,3768312,8,216,112,8
708,0,120,3768224,104,112,216,104,112,3768120,64,128,3768200,112,104,8,112
709,0,136,3766104,1856,8,216
710,0,64,128,3707936,104,112,3707992,192,3707960,104,8,216,104,112,12392,12280,104,8,104,112,104
711,0,64,3705056,104,112
712,0,128,3703336,8,216,112,8,3703336,128,3703352,112,216,104,3703192,128,64,3703272,112,112,104,8,112,1288,3701672,3702856,8,280,3702760,824,5184
713,0,153724328
714,0,128,64,3702760,112,112,104,8,112,1112,112
715,0,104,8,104,112,104
716,0
717,0,136,3657528,11280,8,104,224,112,8
718,0,192,3632952,216,104,112,216,8,104,8,216,104,112,3632424,3631872,112
719,0,120,3625992,552,224,112,328,104,8
720,0,120,64,3626040,112,112,574328,574216,104,8,440,112
721,0,120,3632152,112,112,440,336,112,104
722,0,136,3618904,1568,8,104,112,112,104
723,0,128,3620608,440,8,776
724,0,64,3611592,112,112,1224,672,112
725,0,136,3607040,216,112,8,216,8,112,3606712,3606936,1000,672,112,104
726,0,200,3600952,840,104,8,104,112,104
727,0,136,3601712,216,112,8,280,8,112,3601320,64,3601672
728,0,120,3596704,104,112,216,112,8
729,0,120,3596624,8,112,224,328,8,112
730,0,3587960,112,112,328,112,104,120,112,8
731,0,128,3580480,104,112,104,216,104,112,3580264,136,3580184,112,8,216,8,112,3580072,3580296,1000,560,112,8
732,0
733,0
734,0,46912349186776
735,0,8
736,0
737,0,8,10456016
738,0
739,0,312,46912349174576
740,0,8
741,0
742,0,8,10456016
743,0
744,0,8,10456008,46912514798440,8
745,0,46912349137592
746,0,8,10456008,46912514798440,8
747,0
748,0,8,155231448,128,46912349110920,46912514798256
749,0,8
750,0,165687336,128,46912349110792
751,0,8
752,0,8
753,0,88,46912349105504,46912514798256
754,0
755,0,8,10456016,46912514798256,184,8
756,0,46912349087824
757,0,10456008,8,155254424,46912349087816,184,8
758,0,8
759,0
760,0,8,10456008,46912514798256,46912349075496
761,0,8
762,0
763,0,8
764,0
765,0,8
766,0
767,0,8
768,0
769,0
770,0
771,0,8,10456016
772,0,8,10456016
773,0,8,10456016
774,0
775,0
776,0,46912514798256
777,0,8
778,0,8,10456016,166313264,46912348484992,8
779,0,8
780,0,166324472
781,0
782,0,8,10456016
783,0,8,10456016,46912514798256
784,0,8
785,0
786,0
787,0,8
788,0,10456008,8
789,0,8,155900976,3848,46912348437416,46912514798256
790,0,8,10456016
791,0
792,0,8
793,0,8
794,0,8,10456016,46912514798440,8
795,0,8,10456016
796,0
797,0
798,0,166407952
799,0
800,0,8,46912504342240,46912348385960,488,166411808
801,0
802,0,8
803,0,46912514798256
804,0,8,155982376,4368,46912348355496
805,0
806,0,8,10456008
807,0
808,0
809,0,8,10456016
810,0,8
811,0
812,0
813,0
814,0,8,10456016
815,0,8,10456016,46912514798256
816,0,8
817,0,8224
818,0
819,0,46912504342248,8,10456016,46912514798440,8
820,0,8,10456016
821,0,46912514798256,46912504342248,8,156096656
822,0,24568,46912348221008
823,0,46912504342248,8,46912504342424,8
824,0,8,10456008
825,0
826,0,46912348210000,1592
827,0,166586080
828,0
829,0,8,10456016
830,0
831,0,8
832,0
833,0,8
834,0,8
835,0,46912504342248,8
836,0
837,0
838,0
839,0,46912514798440,8
840,0,8,10456008,46912514798256,46912348168400
841,0,8,10456016
842,0,8
843,0,13520,46912348151256
844,0,8,10456016,166631416
845,0,10456008,8,46912504342240
846,0
847,0,8,10456016
848,0,8,10456016
849,0
850,0
851,0
852,0
853,0
854,0,8,10456008
855,0,46912514798256
856,0,19408
857,0
858,0
859,0
860,0,46912348009848
861,0,46912348044760
862,0,46912514798440,8
863,0
864,0,8,156365560
865,0,10456016
866,0,8
867,0,8,156645808,488
868,0
869,0
870,0
871,0
872,0
873,0,46912347693496
874,0,8,10456016
875,0,8
876,0
877,0
878,0
879,0
880,0
881,0
882,0,184,8
883,0,8
884,0
885,0
886,0
887,0
888,0
889,0,8,10456016
890,0,8,10456008
891,0,46912347600936,1008
892,0,8
893,0,8,156760296
894,0,46912347582552
895,0
896,0
897,0
898,0,46912514798440,8
899,0,8,10456016
900,0,8
901,0,46912347553960
902,0
903,0
904,0
905,0
906,0,8,10456016
907,0,10456008,8
908,0
909,0,8,10456016
910,0,8,10456016
911,0,8
912,0,8,46912347489424,672
913,0,8,10456016
914,0,46912347481072,448
915,0,8
916,0,8
917,0
918,0
919,0
920,0,8,156869128
921,0,46912347471960
922,0
923,0,8
924,0,8,10456016
925,0
926,0,8
927,0,167370112
928,0
929,0,10456008,8
930,0,8
931,0,8,10456008
932,0,46912347383848,1008,46912347383024,8
933,0
934,0
935,0
936,0,8,46912347354056
937,0,46912347351768
938,0,8
939,0,8,10456016
940,0
941,0
942,0,8,10456016
943,0
944,0,8,10456016
945,0,8,10456016
946,0,8
947,0,8
948,0
949,0,46912347284304
950,0,10456008,8
951,0,46912504342240
952,0,8,10456016
953,0,8
954,0
955,0
956,0,8,10456016
957,0,8,10456016
958,0,3368
959,0
960,0,8,10456016
961,0
962,0,8,10456016
963,0,10456008,8
964,0
965,0,46912347179736
966,0,8,10456016
967,0,8,46912347173552
968,0
969,0
970,0
971,0
972,0
973,0
974,0,8
975,0
976,0,1488,46912347129736,46912504342248,8
977,0,167667032
978,0
979,0,46912347118416
980,0,32,3888,46912347120616
981,0
982,0
983,0
984,0,8,46912347096808,600
985,0,1352,312
986,0,8
987,0
988,0,8,10456008
989,0,8,10456016
990,0,46912347090024,48
991,0,7704,46912347078504
992,0
993,0
994,0
995,0,8,10456016
996,0,8
997,0
998,0,8
999,0,8,10456016
1000,0,8,10456016
Objects,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234
